snapshot_date,file_path,linus_lines,total_lines
30-11-2025,kernel/locking/semaphore.c,23,329
30-11-2025,kernel/locking/spinlock.c,89,423
30-11-2025,kernel/module/Kconfig,1,465
30-11-2025,kernel/module/kmod.c,41,179
30-11-2025,kernel/module/main.c,562,3912
30-11-2025,kernel/module/version.c,1,146
30-11-2025,kernel/notifier.c,1,602
30-11-2025,kernel/panic.c,66,1058
30-11-2025,kernel/params.c,302,993
30-11-2025,kernel/pid.c,61,923
30-11-2025,kernel/power/Kconfig,21,392
30-11-2025,kernel/power/Makefile,2,24
30-11-2025,kernel/power/console.c,18,157
30-11-2025,kernel/power/hibernate.c,123,1548
30-11-2025,kernel/power/main.c,41,1094
30-11-2025,kernel/power/power.h,22,353
30-11-2025,kernel/power/poweroff.c,32,45
30-11-2025,kernel/power/process.c,27,233
30-11-2025,kernel/power/snapshot.c,1,2920
30-11-2025,kernel/power/user.c,1,467
30-11-2025,kernel/printk/printk.c,230,5047
30-11-2025,kernel/profile.c,121,230
30-11-2025,kernel/ptrace.c,169,1561
30-11-2025,kernel/rcu/tiny.c,1,254
30-11-2025,kernel/rcu/tree.c,2,4923
30-11-2025,kernel/rcu/update.c,25,678
30-11-2025,kernel/relay.c,2,1013
30-11-2025,kernel/resource.c,378,2148
30-11-2025,kernel/rseq.c,1,573
30-11-2025,kernel/sched/core.c,330,10930
30-11-2025,kernel/sched/fair.c,6,13727
30-11-2025,kernel/sched/membarrier.c,6,679
30-11-2025,kernel/sched/sched.h,1,3907
30-11-2025,kernel/sched/syscalls.c,1,1588
30-11-2025,kernel/sched/wait.c,111,465
30-11-2025,kernel/seccomp.c,23,2569
30-11-2025,kernel/signal.c,885,5052
30-11-2025,kernel/smp.c,29,1146
30-11-2025,kernel/smpboot.c,1,322
30-11-2025,kernel/softirq.c,202,1188
30-11-2025,kernel/stop_machine.c,11,707
30-11-2025,kernel/sys.c,504,3036
30-11-2025,kernel/sys_ni.c,28,395
30-11-2025,kernel/sysctl.c,344,1525
30-11-2025,kernel/task_work.c,6,232
30-11-2025,kernel/time/hrtimer.c,1,2331
30-11-2025,kernel/time/itimer.c,72,422
30-11-2025,kernel/time/posix-clock.c,10,318
30-11-2025,kernel/time/posix-cpu-timers.c,330,1670
30-11-2025,kernel/time/posix-timers.c,171,1574
30-11-2025,kernel/time/tick-sched.c,1,1671
30-11-2025,kernel/time/time.c,139,1057
30-11-2025,kernel/time/timekeeping.c,3,3099
30-11-2025,kernel/time/timer.c,136,2579
30-11-2025,kernel/time/timer_list.c,1,362
30-11-2025,kernel/trace/blktrace.c,1,1905
30-11-2025,kernel/trace/ftrace.c,10,8988
30-11-2025,kernel/trace/ring_buffer.c,5,7776
30-11-2025,kernel/trace/trace.c,7,11405
30-11-2025,kernel/trace/trace_events.c,2,4901
30-11-2025,kernel/trace/trace_events_synth.c,1,2358
30-11-2025,kernel/trace/trace_events_user.c,20,2943
30-11-2025,kernel/tsacct.c,8,181
30-11-2025,kernel/uid16.c,144,221
30-11-2025,kernel/umh.c,24,570
30-11-2025,kernel/user.c,79,266
30-11-2025,kernel/utsname_sysctl.c,1,144
30-11-2025,kernel/watch_queue.c,72,706
30-11-2025,kernel/workqueue.c,102,8072
30-11-2025,lib/Kconfig,39,648
30-11-2025,lib/Kconfig.debug,35,3431
30-11-2025,lib/Makefile,19,332
30-11-2025,lib/bitmap.c,149,882
30-11-2025,lib/bug.c,2,242
30-11-2025,lib/bust_spinlocks.c,19,29
30-11-2025,lib/cmdline.c,90,275
30-11-2025,lib/crc/crc-ccitt.c,57,66
30-11-2025,lib/crc/crc32-main.c,27,105
30-11-2025,lib/crc/gen_crc32table.c,44,89
30-11-2025,lib/crypto/sha1.c,29,348
30-11-2025,lib/crypto/x86/blake2s-core.S,4,252
30-11-2025,lib/ctype.c,10,38
30-11-2025,lib/dec_and_lock.c,23,82
30-11-2025,lib/decompress_unlzma.c,2,681
30-11-2025,lib/digsig.c,1,244
30-11-2025,lib/dump_stack.c,10,131
30-11-2025,lib/extable.c,42,118
30-11-2025,lib/find_bit.c,8,317
30-11-2025,lib/fonts/font_6x11.c,3340,3353
30-11-2025,lib/fonts/font_8x16.c,4492,4634
30-11-2025,lib/fonts/font_8x8.c,2444,2584
30-11-2025,lib/fonts/font_acorn_8x8.c,265,280
30-11-2025,lib/fonts/font_mini_4x6.c,2146,2159
30-11-2025,lib/fonts/font_pearl_8x8.c,2447,2588
30-11-2025,lib/fonts/font_sun12x22.c,5391,6166
30-11-2025,lib/fonts/font_sun8x16.c,264,278
30-11-2025,lib/fonts/fonts.c,84,156
30-11-2025,lib/hweight.c,2,68
30-11-2025,lib/idr.c,10,666
30-11-2025,lib/inflate.c,1157,1308
30-11-2025,lib/iomap.c,207,429
30-11-2025,lib/iov_iter.c,28,1835
30-11-2025,lib/kfifo.c,35,595
30-11-2025,lib/kobject.c,164,1107
30-11-2025,lib/kobject_uevent.c,63,848
30-11-2025,lib/kstrtox.c,1,435
30-11-2025,lib/list_debug.c,6,72
30-11-2025,lib/lockref.c,137,163
30-11-2025,lib/math/div64.c,54,270
30-11-2025,lib/math/int_sqrt.c,15,71
30-11-2025,lib/parser.c,161,364
30-11-2025,lib/radix-tree.c,234,1608
30-11-2025,lib/raid6/algos.c,49,291
30-11-2025,lib/raid6/altivec.uc,112,132
30-11-2025,lib/raid6/int.uc,103,147
30-11-2025,lib/raid6/mktables.c,28,177
30-11-2025,lib/raid6/mmx.c,127,139
30-11-2025,lib/raid6/recov.c,114,135
30-11-2025,lib/raid6/sse1.c,147,159
30-11-2025,lib/raid6/sse2.c,240,480
30-11-2025,lib/raid6/test/test.c,43,152
30-11-2025,lib/raid6/x86.h,36,75
30-11-2025,lib/rbtree.c,96,630
30-11-2025,lib/reed_solomon/Makefile,4,7
30-11-2025,lib/reed_solomon/decode_rs.c,210,326
30-11-2025,lib/reed_solomon/encode_rs.c,38,47
30-11-2025,lib/reed_solomon/reed_solomon.c,197,424
30-11-2025,lib/scatterlist.c,1,1414
30-11-2025,lib/sort.c,20,357
30-11-2025,lib/string.c,442,882
30-11-2025,lib/strncpy_from_user.c,24,156
30-11-2025,lib/strnlen_user.c,100,129
30-11-2025,lib/test_hexdump.c,2,257
30-11-2025,lib/tests/Makefile,5,52
30-11-2025,lib/tests/cpumask_kunit.c,1,156
30-11-2025,lib/tests/scanf_kunit.c,38,815
30-11-2025,lib/tests/test_hash.c,2,239
30-11-2025,lib/vsprintf.c,670,3718
30-11-2025,lib/zlib_deflate/Makefile,11,12
30-11-2025,lib/zlib_deflate/deflate.c,1055,1149
30-11-2025,lib/zlib_deflate/deflate_syms.c,17,21
30-11-2025,lib/zlib_deflate/deftree.c,1056,1059
30-11-2025,lib/zlib_deflate/defutil.h,307,443
30-11-2025,lib/zlib_inflate/Makefile,17,20
30-11-2025,lib/zlib_inflate/inffast.c,13,341
30-11-2025,lib/zlib_inflate/inffast.h,8,11
30-11-2025,lib/zlib_inflate/inflate.c,30,814
30-11-2025,lib/zlib_inflate/inflate_syms.c,18,22
30-11-2025,lib/zlib_inflate/inftrees.c,22,315
30-11-2025,lib/zlib_inflate/inftrees.h,10,59
30-11-2025,lib/zlib_inflate/infutil.h,21,39
30-11-2025,mm/Kconfig,9,1384
30-11-2025,mm/Kconfig.debug,2,311
30-11-2025,mm/Makefile,9,148
30-11-2025,mm/compaction.c,1,3334
30-11-2025,mm/dmapool.c,99,527
30-11-2025,mm/fadvise.c,62,225
30-11-2025,mm/filemap.c,561,4690
30-11-2025,mm/gup.c,70,3568
30-11-2025,mm/highmem.c,251,825
30-11-2025,mm/huge_memory.c,13,4686
30-11-2025,mm/hugetlb.c,65,7983
30-11-2025,mm/internal.h,11,1660
30-11-2025,mm/khugepaged.c,1,2848
30-11-2025,mm/madvise.c,84,2204
30-11-2025,mm/memblock.c,11,2763
30-11-2025,mm/memcontrol.c,3,5603
30-11-2025,mm/memory.c,707,7326
30-11-2025,mm/mempolicy.c,344,3870
30-11-2025,mm/mempool.c,182,664
30-11-2025,mm/memremap.c,1,493
30-11-2025,mm/migrate.c,3,2742
30-11-2025,mm/mincore.c,135,330
30-11-2025,mm/mlock.c,123,825
30-11-2025,mm/mmap.c,281,1889
30-11-2025,mm/mmu_gather.c,34,503
30-11-2025,mm/mprotect.c,158,1067
30-11-2025,mm/mremap.c,113,1994
30-11-2025,mm/msync.c,49,114
30-11-2025,mm/nommu.c,479,1903
30-11-2025,mm/oom_kill.c,52,1272
30-11-2025,mm/page-writeback.c,231,3143
30-11-2025,mm/page_alloc.c,361,7628
30-11-2025,mm/page_io.c,45,669
30-11-2025,mm/readahead.c,56,838
30-11-2025,mm/rmap.c,190,3009
30-11-2025,mm/secretmem.c,3,289
30-11-2025,mm/shmem.c,488,5966
30-11-2025,mm/slab_common.c,1,2219
30-11-2025,mm/slub.c,10,10084
30-11-2025,mm/swap.c,85,1117
30-11-2025,mm/swap_state.c,66,885
30-11-2025,mm/swapfile.c,389,4118
30-11-2025,mm/truncate.c,105,923
30-11-2025,mm/util.c,1,1346
30-11-2025,mm/vmalloc.c,222,5319
30-11-2025,mm/vmscan.c,294,7919
30-11-2025,mm/workingset.c,1,826
30-11-2025,net/802/Makefile,7,13
30-11-2025,net/802/fc.c,87,106
30-11-2025,net/802/fddi.c,143,179
30-11-2025,net/802/hippi.c,154,193
30-11-2025,net/802/psnap.c,128,164
30-11-2025,net/8021q/Makefile,4,11
30-11-2025,net/8021q/vlan.c,164,770
30-11-2025,net/8021q/vlan.h,8,207
30-11-2025,net/8021q/vlan_dev.c,113,1078
30-11-2025,net/8021q/vlanproc.c,162,277
30-11-2025,net/8021q/vlanproc.h,10,21
30-11-2025,net/9p/client.c,3,2332
30-11-2025,net/9p/trans_fd.c,11,1196
30-11-2025,net/Kconfig,131,546
30-11-2025,net/Makefile,27,82
30-11-2025,net/appletalk/Makefile,8,10
30-11-2025,net/appletalk/aarp.c,854,1036
30-11-2025,net/appletalk/atalk_proc.c,202,242
30-11-2025,net/appletalk/ddp.c,1316,2017
30-11-2025,net/appletalk/sysctl_net_atalk.c,47,58
30-11-2025,net/atm/Makefile,14,16
30-11-2025,net/atm/addr.c,115,162
30-11-2025,net/atm/addr.h,13,21
30-11-2025,net/atm/atm_misc.c,76,102
30-11-2025,net/atm/br2684.c,430,872
30-11-2025,net/atm/clip.c,561,960
30-11-2025,net/atm/common.c,503,906
30-11-2025,net/atm/common.h,43,56
30-11-2025,net/atm/ioctl.c,70,365
30-11-2025,net/atm/lec.c,721,2248
30-11-2025,net/atm/lec.h,57,155
30-11-2025,net/atm/lec_arpc.h,21,97
30-11-2025,net/atm/mpc.c,1085,1538
30-11-2025,net/atm/mpc.h,29,65
30-11-2025,net/atm/mpoa_caches.c,395,565
30-11-2025,net/atm/mpoa_caches.h,46,99
30-11-2025,net/atm/mpoa_proc.c,199,307
30-11-2025,net/atm/pppoatm.c,310,491
30-11-2025,net/atm/proc.c,289,400
30-11-2025,net/atm/protocols.h,13,14
30-11-2025,net/atm/pvc.c,123,162
30-11-2025,net/atm/raw.c,68,94
30-11-2025,net/atm/resources.c,166,420
30-11-2025,net/atm/resources.h,41,49
30-11-2025,net/atm/signaling.c,126,244
30-11-2025,net/atm/signaling.h,28,31
30-11-2025,net/atm/svc.c,469,696
30-11-2025,net/ax25/Kconfig,79,122
30-11-2025,net/ax25/Makefile,11,12
30-11-2025,net/ax25/af_ax25.c,1575,2089
30-11-2025,net/ax25/ax25_addr.c,251,303
30-11-2025,net/ax25/ax25_dev.c,150,202
30-11-2025,net/ax25/ax25_ds_in.c,295,298
30-11-2025,net/ax25/ax25_ds_subr.c,193,204
30-11-2025,net/ax25/ax25_ds_timer.c,215,235
30-11-2025,net/ax25/ax25_iface.c,162,214
30-11-2025,net/ax25/ax25_in.c,402,455
30-11-2025,net/ax25/ax25_ip.c,143,247
30-11-2025,net/ax25/ax25_out.c,343,398
30-11-2025,net/ax25/ax25_route.c,356,416
30-11-2025,net/ax25/ax25_std_in.c,441,443
30-11-2025,net/ax25/ax25_std_subr.c,82,83
30-11-2025,net/ax25/ax25_std_timer.c,161,175
30-11-2025,net/ax25/ax25_subr.c,270,296
30-11-2025,net/ax25/ax25_timer.c,177,224
30-11-2025,net/ax25/ax25_uid.c,144,204
30-11-2025,net/ax25/sysctl_net_ax25.c,124,181
30-11-2025,net/bluetooth/Kconfig,33,155
30-11-2025,net/bluetooth/Makefile,10,28
30-11-2025,net/bluetooth/af_bluetooth.c,228,976
30-11-2025,net/bluetooth/bnep/Kconfig,23,25
30-11-2025,net/bluetooth/bnep/Makefile,7,8
30-11-2025,net/bluetooth/bnep/bnep.h,79,173
30-11-2025,net/bluetooth/bnep/core.c,536,769
30-11-2025,net/bluetooth/bnep/netdev.c,163,230
30-11-2025,net/bluetooth/bnep/sock.c,154,260
30-11-2025,net/bluetooth/cmtp/Kconfig,9,12
30-11-2025,net/bluetooth/cmtp/Makefile,7,8
30-11-2025,net/bluetooth/cmtp/capi.c,511,579
30-11-2025,net/bluetooth/cmtp/cmtp.h,119,129
30-11-2025,net/bluetooth/cmtp/core.c,422,519
30-11-2025,net/bluetooth/cmtp/sock.c,189,271
30-11-2025,net/bluetooth/ecdh_helper.h,1,30
30-11-2025,net/bluetooth/hci_conn.c,222,3164
30-11-2025,net/bluetooth/hci_core.c,543,4165
30-11-2025,net/bluetooth/hci_event.c,242,7660
30-11-2025,net/bluetooth/hci_sock.c,435,2267
30-11-2025,net/bluetooth/hci_sync.c,2,7174
30-11-2025,net/bluetooth/hci_sysfs.c,12,136
30-11-2025,net/bluetooth/hidp/Kconfig,10,12
30-11-2025,net/bluetooth/hidp/Makefile,7,8
30-11-2025,net/bluetooth/hidp/core.c,353,1479
30-11-2025,net/bluetooth/hidp/hidp.h,130,192
30-11-2025,net/bluetooth/hidp/sock.c,165,312
30-11-2025,net/bluetooth/l2cap_core.c,542,7721
30-11-2025,net/bluetooth/l2cap_sock.c,1,2013
30-11-2025,net/bluetooth/lib.c,120,383
30-11-2025,net/bluetooth/mgmt.c,8,10597
30-11-2025,net/bluetooth/rfcomm/Kconfig,16,19
30-11-2025,net/bluetooth/rfcomm/Makefile,7,9
30-11-2025,net/bluetooth/rfcomm/core.c,1549,2286
30-11-2025,net/bluetooth/rfcomm/sock.c,635,1081
30-11-2025,net/bluetooth/rfcomm/tty.c,535,1151
30-11-2025,net/bluetooth/sco.c,590,1603
30-11-2025,net/bridge/Makefile,11,31
30-11-2025,net/bridge/br.c,36,521
30-11-2025,net/bridge/br_device.c,51,535
30-11-2025,net/bridge/br_fdb.c,122,1650
30-11-2025,net/bridge/br_forward.c,51,363
30-11-2025,net/bridge/br_if.c,172,779
30-11-2025,net/bridge/br_input.c,41,485
30-11-2025,net/bridge/br_ioctl.c,282,470
30-11-2025,net/bridge/br_netfilter_hooks.c,206,1340
30-11-2025,net/bridge/br_netfilter_ipv6.c,1,189
30-11-2025,net/bridge/br_private.h,115,2345
30-11-2025,net/bridge/br_private_stp.h,36,66
30-11-2025,net/bridge/br_stp.c,381,713
30-11-2025,net/bridge/br_stp_bpdu.c,90,247
30-11-2025,net/bridge/br_stp_if.c,175,351
30-11-2025,net/bridge/br_stp_timer.c,102,164
30-11-2025,net/bridge/br_sysfs_br.c,193,1088
30-11-2025,net/bridge/br_sysfs_if.c,158,412
30-11-2025,net/bridge/netfilter/Kconfig,174,256
30-11-2025,net/bridge/netfilter/Makefile,30,40
30-11-2025,net/bridge/netfilter/ebt_802_3.c,37,79
30-11-2025,net/bridge/netfilter/ebt_among.c,153,281
30-11-2025,net/bridge/netfilter/ebt_arp.c,58,138
30-11-2025,net/bridge/netfilter/ebt_arpreply.c,62,103
30-11-2025,net/bridge/netfilter/ebt_dnat.c,33,106
30-11-2025,net/bridge/netfilter/ebt_ip.c,57,169
30-11-2025,net/bridge/netfilter/ebt_limit.c,82,129
30-11-2025,net/bridge/netfilter/ebt_log.c,76,226
30-11-2025,net/bridge/netfilter/ebt_mark.c,36,111
30-11-2025,net/bridge/netfilter/ebt_mark_m.c,34,99
30-11-2025,net/bridge/netfilter/ebt_pkttype.c,32,57
30-11-2025,net/bridge/netfilter/ebt_redirect.c,35,81
30-11-2025,net/bridge/netfilter/ebt_snat.c,31,88
30-11-2025,net/bridge/netfilter/ebt_stp.c,93,194
30-11-2025,net/bridge/netfilter/ebt_vlan.c,100,173
30-11-2025,net/bridge/netfilter/ebtable_broute.c,52,138
30-11-2025,net/bridge/netfilter/ebtable_filter.c,66,119
30-11-2025,net/bridge/netfilter/ebtable_nat.c,67,119
30-11-2025,net/bridge/netfilter/ebtables.c,687,2604
30-11-2025,net/caif/caif_socket.c,13,1114
30-11-2025,net/can/bcm.c,1,1865
30-11-2025,net/can/raw.c,1,1120
30-11-2025,net/ceph/messenger_v2.c,1,3806
30-11-2025,net/compat.c,210,519
30-11-2025,net/core/Makefile,10,50
30-11-2025,net/core/datagram.c,211,1005
30-11-2025,net/core/dev.c,847,13092
30-11-2025,net/core/dst.c,42,355
30-11-2025,net/core/filter.c,58,12472
30-11-2025,net/core/flow_dissector.c,3,2101
30-11-2025,net/core/gen_estimator.c,90,280
30-11-2025,net/core/gen_stats.c,171,485
30-11-2025,net/core/link_watch.c,45,320
30-11-2025,net/core/neighbour.c,1043,3931
30-11-2025,net/core/net-sysfs.c,162,2422
30-11-2025,net/core/net_namespace.c,2,1551
30-11-2025,net/core/netpoll.c,114,860
30-11-2025,net/core/pktgen.c,850,4133
30-11-2025,net/core/rtnetlink.c,175,7096
30-11-2025,net/core/scm.c,195,554
30-11-2025,net/core/skbuff.c,758,7378
30-11-2025,net/core/sock.c,649,4489
30-11-2025,net/core/stream.c,148,224
30-11-2025,net/core/sysctl_net_core.c,33,788
30-11-2025,net/core/utils.c,24,486
30-11-2025,net/dns_resolver/dns_key.c,4,391
30-11-2025,net/dns_resolver/dns_query.c,3,172
30-11-2025,net/ethernet/Makefile,5,6
30-11-2025,net/ethernet/eth.c,127,641
30-11-2025,net/ethtool/ioctl.c,377,3853
30-11-2025,net/ieee802154/socket.c,2,1143
30-11-2025,net/ipv4/Kconfig,246,771
30-11-2025,net/ipv4/Makefile,17,74
30-11-2025,net/ipv4/af_inet.c,747,2062
30-11-2025,net/ipv4/ah4.c,206,602
30-11-2025,net/ipv4/arp.c,741,1523
30-11-2025,net/ipv4/datagram.c,35,124
30-11-2025,net/ipv4/devinet.c,708,2908
30-11-2025,net/ipv4/esp4.c,103,1209
30-11-2025,net/ipv4/fib_frontend.c,263,1713
30-11-2025,net/ipv4/fib_lookup.h,18,63
30-11-2025,net/ipv4/fib_rules.c,66,529
30-11-2025,net/ipv4/fib_semantics.c,346,2265
30-11-2025,net/ipv4/fib_trie.c,1,3040
30-11-2025,net/ipv4/icmp.c,586,1541
30-11-2025,net/ipv4/igmp.c,1711,3197
30-11-2025,net/ipv4/inet_diag.c,154,1119
30-11-2025,net/ipv4/inetpeer.c,64,289
30-11-2025,net/ipv4/ip_forward.c,87,181
30-11-2025,net/ipv4/ip_fragment.c,135,757
30-11-2025,net/ipv4/ip_gre.c,234,1859
30-11-2025,net/ipv4/ip_input.c,242,679
30-11-2025,net/ipv4/ip_options.c,433,641
30-11-2025,net/ipv4/ip_output.c,526,1691
30-11-2025,net/ipv4/ip_sockglue.c,317,1785
30-11-2025,net/ipv4/ipcomp.c,118,206
30-11-2025,net/ipv4/ipconfig.c,1126,1851
30-11-2025,net/ipv4/ipip.c,169,677
30-11-2025,net/ipv4/ipmr.c,621,3332
30-11-2025,net/ipv4/netfilter/Kconfig,97,368
30-11-2025,net/ipv4/netfilter/Makefile,21,53
30-11-2025,net/ipv4/netfilter/arp_tables.c,421,1675
30-11-2025,net/ipv4/netfilter/arpt_mangle.c,60,92
30-11-2025,net/ipv4/netfilter/arptable_filter.c,32,91
30-11-2025,net/ipv4/netfilter/ip_tables.c,399,1894
30-11-2025,net/ipv4/netfilter/ipt_ECN.c,60,133
30-11-2025,net/ipv4/netfilter/ipt_REJECT.c,53,111
30-11-2025,net/ipv4/netfilter/ipt_ah.c,48,88
30-11-2025,net/ipv4/netfilter/iptable_filter.c,32,110
30-11-2025,net/ipv4/netfilter/iptable_mangle.c,43,144
30-11-2025,net/ipv4/netfilter/iptable_raw.c,21,111
30-11-2025,net/ipv4/proc.c,188,572
30-11-2025,net/ipv4/protocol.c,34,70
30-11-2025,net/ipv4/raw.c,497,1123
30-11-2025,net/ipv4/route.c,679,3799
30-11-2025,net/ipv4/syncookies.c,98,507
30-11-2025,net/ipv4/sysctl_net_ipv4.c,45,1700
30-11-2025,net/ipv4/tcp.c,1054,5289
30-11-2025,net/ipv4/tcp_input.c,1585,7558
30-11-2025,net/ipv4/tcp_ipv4.c,724,3811
30-11-2025,net/ipv4/tcp_minisocks.c,319,1005
30-11-2025,net/ipv4/tcp_output.c,649,4615
30-11-2025,net/ipv4/tcp_timer.c,254,904
30-11-2025,net/ipv4/udp.c,246,4038
30-11-2025,net/ipv4/xfrm4_input.c,16,228
30-11-2025,net/ipv4/xfrm4_output.c,10,46
30-11-2025,net/ipv4/xfrm4_policy.c,37,245
30-11-2025,net/ipv4/xfrm4_state.c,18,24
30-11-2025,net/ipv4/xfrm4_tunnel.c,60,119
30-11-2025,net/ipv6/Kconfig,25,343
30-11-2025,net/ipv6/Makefile,14,56
30-11-2025,net/ipv6/addrconf.c,1111,7621
30-11-2025,net/ipv6/af_inet6.c,405,1325
30-11-2025,net/ipv6/ah6.c,282,817
30-11-2025,net/ipv6/anycast.c,303,656
30-11-2025,net/ipv6/datagram.c,345,1072
30-11-2025,net/ipv6/esp6.c,108,1257
30-11-2025,net/ipv6/exthdrs.c,273,1375
30-11-2025,net/ipv6/exthdrs_core.c,85,282
30-11-2025,net/ipv6/icmp.c,436,1244
30-11-2025,net/ipv6/ip6_fib.c,611,2822
30-11-2025,net/ipv6/ip6_flowlabel.c,398,912
30-11-2025,net/ipv6/ip6_input.c,123,597
30-11-2025,net/ipv6/ip6_output.c,438,2082
30-11-2025,net/ipv6/ip6_tunnel.c,477,2405
30-11-2025,net/ipv6/ip6mr.c,1,2774
30-11-2025,net/ipv6/ipcomp6.c,130,224
30-11-2025,net/ipv6/ipv6_sockglue.c,323,1480
30-11-2025,net/ipv6/mcast.c,1295,3248
30-11-2025,net/ipv6/ndisc.c,717,2043
30-11-2025,net/ipv6/netfilter/Kconfig,66,303
30-11-2025,net/ipv6/netfilter/Makefile,8,45
30-11-2025,net/ipv6/netfilter/ip6_tables.c,407,1902
30-11-2025,net/ipv6/netfilter/ip6t_ah.c,49,117
30-11-2025,net/ipv6/netfilter/ip6t_eui64.c,29,71
30-11-2025,net/ipv6/netfilter/ip6t_frag.c,40,132
30-11-2025,net/ipv6/netfilter/ip6t_hbh.c,84,211
30-11-2025,net/ipv6/netfilter/ip6t_ipv6header.c,85,153
30-11-2025,net/ipv6/netfilter/ip6t_rt.c,79,191
30-11-2025,net/ipv6/netfilter/ip6table_filter.c,34,109
30-11-2025,net/ipv6/netfilter/ip6table_mangle.c,39,137
30-11-2025,net/ipv6/netfilter/ip6table_raw.c,21,109
30-11-2025,net/ipv6/proc.c,104,330
30-11-2025,net/ipv6/protocol.c,30,70
30-11-2025,net/ipv6/raw.c,510,1314
30-11-2025,net/ipv6/reassembly.c,158,617
30-11-2025,net/ipv6/route.c,465,6967
30-11-2025,net/ipv6/sit.c,267,1946
30-11-2025,net/ipv6/sysctl_net_ipv6.c,33,361
30-11-2025,net/ipv6/tcp_ipv6.c,638,2464
30-11-2025,net/ipv6/udp.c,354,1975
30-11-2025,net/ipv6/xfrm6_input.c,19,322
30-11-2025,net/ipv6/xfrm6_output.c,11,112
30-11-2025,net/ipv6/xfrm6_policy.c,51,318
30-11-2025,net/ipv6/xfrm6_state.c,19,33
30-11-2025,net/ipv6/xfrm6_tunnel.c,180,403
30-11-2025,net/iucv/af_iucv.c,11,2339
30-11-2025,net/kcm/kcmsock.c,7,1943
30-11-2025,net/key/Makefile,5,6
30-11-2025,net/key/af_key.c,1907,3930
30-11-2025,net/l2tp/l2tp_ip.c,1,734
30-11-2025,net/l2tp/l2tp_ip6.c,1,867
30-11-2025,net/l2tp/l2tp_ppp.c,1,1723
30-11-2025,net/lapb/Makefile,6,8
30-11-2025,net/lapb/lapb_iface.c,360,553
30-11-2025,net/lapb/lapb_in.c,155,556
30-11-2025,net/lapb/lapb_out.c,188,205
30-11-2025,net/lapb/lapb_subr.c,280,299
30-11-2025,net/lapb/lapb_timer.c,139,206
30-11-2025,net/llc/Kconfig,8,10
30-11-2025,net/llc/Makefile,23,25
30-11-2025,net/llc/af_llc.c,796,1309
30-11-2025,net/llc/llc_c_ac.c,1301,1454
30-11-2025,net/llc/llc_c_ev.c,673,748
30-11-2025,net/llc/llc_c_st.c,4342,4946
30-11-2025,net/llc/llc_conn.c,699,1032
30-11-2025,net/llc/llc_core.c,112,159
30-11-2025,net/llc/llc_if.c,139,157
30-11-2025,net/llc/llc_input.c,169,230
30-11-2025,net/llc/llc_output.c,59,74
30-11-2025,net/llc/llc_pdu.c,368,372
30-11-2025,net/llc/llc_proc.c,181,251
30-11-2025,net/llc/llc_s_ac.c,181,222
30-11-2025,net/llc/llc_s_ev.c,115,115
30-11-2025,net/llc/llc_s_st.c,159,183
30-11-2025,net/llc/llc_sap.c,260,443
30-11-2025,net/llc/llc_station.c,92,126
30-11-2025,net/netfilter/core.c,5,831
30-11-2025,net/netfilter/ipvs/Kconfig,182,352
30-11-2025,net/netfilter/ipvs/Makefile,30,45
30-11-2025,net/netfilter/ipvs/ip_vs_app.c,461,617
30-11-2025,net/netfilter/ipvs/ip_vs_conn.c,552,1551
30-11-2025,net/netfilter/ipvs/ip_vs_core.c,537,2454
30-11-2025,net/netfilter/ipvs/ip_vs_ctl.c,1233,4556
30-11-2025,net/netfilter/ipvs/ip_vs_est.c,50,953
30-11-2025,net/netfilter/ipvs/ip_vs_ftp.c,214,640
30-11-2025,net/netfilter/ipvs/ip_vs_lblc.c,345,633
30-11-2025,net/netfilter/ipvs/ip_vs_lblcr.c,460,818
30-11-2025,net/netfilter/ipvs/ip_vs_lc.c,68,89
30-11-2025,net/netfilter/ipvs/ip_vs_nq.c,114,139
30-11-2025,net/netfilter/ipvs/ip_vs_proto.c,162,382
30-11-2025,net/netfilter/ipvs/ip_vs_proto_ah_esp.c,78,157
