snapshot_date,file_path,linus_lines,total_lines
13-12-2020,include/uapi/linux/bfs_fs.h,49,82
13-12-2020,include/uapi/linux/blkpg.h,54,60
13-12-2020,include/uapi/linux/bpqether.h,39,40
13-12-2020,include/uapi/linux/capi.h,131,134
13-12-2020,include/uapi/linux/coff.h,351,357
13-12-2020,include/uapi/linux/cycx_cfm.h,101,102
13-12-2020,include/uapi/linux/dm-ioctl.h,252,365
13-12-2020,include/uapi/linux/dn.h,119,149
13-12-2020,include/uapi/linux/dqblk_xfs.h,131,225
13-12-2020,include/uapi/linux/dvb/audio.h,79,101
13-12-2020,include/uapi/linux/dvb/ca.h,41,155
13-12-2020,include/uapi/linux/dvb/frontend.h,118,1011
13-12-2020,include/uapi/linux/dvb/net.h,51,68
13-12-2020,include/uapi/linux/dvb/osd.h,46,181
13-12-2020,include/uapi/linux/dvb/version.h,27,30
13-12-2020,include/uapi/linux/efs_fs_sb.h,60,63
13-12-2020,include/uapi/linux/elf-fdpic.h,31,35
13-12-2020,include/uapi/linux/fadvise.h,11,22
13-12-2020,include/uapi/linux/fdreg.h,122,140
13-12-2020,include/uapi/linux/gen_stats.h,56,78
13-12-2020,include/uapi/linux/hdlc/ioctl.h,46,94
13-12-2020,include/uapi/linux/hdreg.h,607,659
13-12-2020,include/uapi/linux/i2o-dev.h,309,422
13-12-2020,include/uapi/linux/i8k.h,45,48
13-12-2020,include/uapi/linux/if.h,154,298
13-12-2020,include/uapi/linux/if_arcnet.h,94,130
13-12-2020,include/uapi/linux/if_bonding.h,115,165
13-12-2020,include/uapi/linux/if_cablemodem.h,16,23
13-12-2020,include/uapi/linux/if_fc.h,49,52
13-12-2020,include/uapi/linux/if_hippi.h,139,154
13-12-2020,include/uapi/linux/if_infiniband.h,28,30
13-12-2020,include/uapi/linux/if_packet.h,82,304
13-12-2020,include/uapi/linux/if_plip.h,26,28
13-12-2020,include/uapi/linux/if_slip.h,30,31
13-12-2020,include/uapi/linux/in_route.h,26,33
13-12-2020,include/uapi/linux/ioctl.h,7,8
13-12-2020,include/uapi/linux/ip6_tunnel.h,29,56
13-12-2020,include/uapi/linux/ipmi_msgdefs.h,79,104
13-12-2020,include/uapi/linux/ipsec.h,45,48
13-12-2020,include/uapi/linux/ipx.h,64,87
13-12-2020,include/uapi/linux/isdn/capicmd.h,115,117
13-12-2020,include/uapi/linux/iso_fs.h,81,166
13-12-2020,include/uapi/linux/jffs2.h,120,218
13-12-2020,include/uapi/linux/keyctl.h,38,136
13-12-2020,include/uapi/linux/limits.h,18,21
13-12-2020,include/uapi/linux/major.h,165,180
13-12-2020,include/uapi/linux/matroxfb.h,40,43
13-12-2020,include/uapi/linux/meye.h,54,65
13-12-2020,include/uapi/linux/minix_fs.h,80,107
13-12-2020,include/uapi/linux/mmtimer.h,56,57
13-12-2020,include/uapi/linux/mqueue.h,48,56
13-12-2020,include/uapi/linux/mtio.h,205,209
13-12-2020,include/uapi/linux/netfilter/xt_limit.h,1,25
13-12-2020,include/uapi/linux/netfilter/xt_statistic.h,1,37
13-12-2020,include/uapi/linux/netfilter_arp.h,19,23
13-12-2020,include/uapi/linux/netfilter_arp/arpt_mangle.h,25,27
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_among.h,56,65
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_arp.h,22,38
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_arpreply.h,9,13
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_ip.h,30,54
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_limit.h,17,25
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_log.h,11,21
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_mark_m.h,11,17
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_mark_t.h,10,24
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_nat.h,11,16
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_pkttype.h,7,13
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_redirect.h,9,11
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_stp.h,30,47
13-12-2020,include/uapi/linux/netfilter_bridge/ebt_vlan.h,15,23
13-12-2020,include/uapi/linux/netfilter_decnet.h,49,72
13-12-2020,include/uapi/linux/netfilter_ipv4/ipt_CLUSTERIP.h,23,38
13-12-2020,include/uapi/linux/netfilter_ipv4/ipt_LOG.h,15,20
13-12-2020,include/uapi/linux/netfilter_ipv4/ipt_REJECT.h,20,21
13-12-2020,include/uapi/linux/netfilter_ipv4/ipt_ah.h,12,18
13-12-2020,include/uapi/linux/netfilter_ipv4/ipt_ecn.h,3,16
13-12-2020,include/uapi/linux/netfilter_ipv4/ipt_ttl.h,19,24
13-12-2020,include/uapi/linux/netfilter_ipv6/ip6t_LOG.h,15,20
13-12-2020,include/uapi/linux/netfilter_ipv6/ip6t_ah.h,15,23
13-12-2020,include/uapi/linux/netfilter_ipv6/ip6t_frag.h,18,26
13-12-2020,include/uapi/linux/netfilter_ipv6/ip6t_hl.h,20,25
13-12-2020,include/uapi/linux/netfilter_ipv6/ip6t_ipv6header.h,22,29
13-12-2020,include/uapi/linux/netfilter_ipv6/ip6t_opts.h,16,25
13-12-2020,include/uapi/linux/netfilter_ipv6/ip6t_rt.h,24,34
13-12-2020,include/uapi/linux/netrom.h,34,37
13-12-2020,include/uapi/linux/nfs2.h,67,68
13-12-2020,include/uapi/linux/nfs4_mount.h,69,72
13-12-2020,include/uapi/linux/nfs_mount.h,61,69
13-12-2020,include/uapi/linux/param.h,6,7
13-12-2020,include/uapi/linux/pfkeyv2.h,218,384
13-12-2020,include/uapi/linux/pg.h,62,67
13-12-2020,include/uapi/linux/pkt_cls.h,283,773
13-12-2020,include/uapi/linux/pkt_sched.h,346,1265
13-12-2020,include/uapi/linux/posix_types.h,34,38
13-12-2020,include/uapi/linux/ppdev.h,97,103
13-12-2020,include/uapi/linux/prctl.h,54,250
13-12-2020,include/uapi/linux/qnx4_fs.h,77,89
13-12-2020,include/uapi/linux/qnxtypes.h,18,29
13-12-2020,include/uapi/linux/radeonfb.h,14,16
13-12-2020,include/uapi/linux/raid/md_p.h,198,433
13-12-2020,include/uapi/linux/raw.h,16,17
13-12-2020,include/uapi/linux/reiserfs_fs.h,15,27
13-12-2020,include/uapi/linux/reiserfs_xattr.h,13,25
13-12-2020,include/uapi/linux/romfs_fs.h,56,60
13-12-2020,include/uapi/linux/rose.h,85,91
13-12-2020,include/uapi/linux/route.h,68,70
13-12-2020,include/uapi/linux/sched.h,4,148
13-12-2020,include/uapi/linux/sctp.h,475,1209
13-12-2020,include/uapi/linux/selinux_netlink.h,34,51
13-12-2020,include/uapi/linux/serial_core.h,4,282
13-12-2020,include/uapi/linux/serial_reg.h,314,380
13-12-2020,include/uapi/linux/snmp.h,191,347
13-12-2020,include/uapi/linux/sockios.h,138,174
13-12-2020,include/uapi/linux/tc_act/tc_gact.h,27,33
13-12-2020,include/uapi/linux/tc_act/tc_ipt.h,17,20
13-12-2020,include/uapi/linux/tc_act/tc_mirred.h,20,28
13-12-2020,include/uapi/linux/tc_act/tc_pedit.h,26,70
13-12-2020,include/uapi/linux/tc_ematch/tc_em_cmp.h,22,26
13-12-2020,include/uapi/linux/tc_ematch/tc_em_meta.h,54,93
13-12-2020,include/uapi/linux/tc_ematch/tc_em_nbyte.h,11,14
13-12-2020,include/uapi/linux/termios.h,7,23
13-12-2020,include/uapi/linux/times.h,9,14
13-12-2020,include/uapi/linux/tiocl.h,38,40
13-12-2020,include/uapi/linux/udf_fs_i.h,21,22
13-12-2020,include/uapi/linux/ultrasound.h,102,104
13-12-2020,include/uapi/linux/un.h,10,16
13-12-2020,include/uapi/linux/unistd.h,8,10
13-12-2020,include/uapi/linux/usb/cdc.h,184,448
13-12-2020,include/uapi/linux/usb/ch11.h,125,307
13-12-2020,include/uapi/linux/usb/gadgetfs.h,51,89
13-12-2020,include/uapi/linux/utime.h,7,12
13-12-2020,include/uapi/linux/x25.h,111,153
13-12-2020,include/uapi/linux/xfrm.h,226,543
13-12-2020,include/uapi/linux/zorro_ids.h,550,553
13-12-2020,include/uapi/mtd/inftl-user.h,70,92
13-12-2020,include/uapi/mtd/mtd-abi.h,34,286
13-12-2020,include/uapi/mtd/mtd-user.h,15,33
13-12-2020,include/uapi/mtd/nftl-user.h,58,91
13-12-2020,include/uapi/rdma/ib_user_mad.h,101,234
13-12-2020,include/uapi/sound/asound_fm.h,102,135
13-12-2020,include/uapi/sound/hdsp.h,75,104
13-12-2020,include/uapi/sound/sfnt_info.h,190,213
13-12-2020,include/video/aty128.h,419,423
13-12-2020,include/video/cirrus.h,121,122
13-12-2020,include/video/cvisionppc.h,51,51
13-12-2020,include/video/edid.h,6,10
13-12-2020,include/video/gbe.h,314,315
13-12-2020,include/video/kyro.h,88,91
13-12-2020,include/video/mach64.h,1360,1374
13-12-2020,include/video/maxinefb.h,38,38
13-12-2020,include/video/neomagic.h,184,189
13-12-2020,include/video/newport.h,576,584
13-12-2020,include/video/permedia2.h,233,254
13-12-2020,include/video/pm3fb.h,457,1061
13-12-2020,include/video/pmag-ba-fb.h,5,27
13-12-2020,include/video/pmagb-b-fb.h,8,58
13-12-2020,include/video/radeon.h,1691,1994
13-12-2020,include/video/s1d13xxxfb.h,160,174
13-12-2020,include/video/sisfb.h,10,24
13-12-2020,include/video/sstfb.h,342,356
13-12-2020,include/video/tdfx.h,22,209
13-12-2020,include/video/tgafb.h,235,280
13-12-2020,include/video/trident.h,122,147
13-12-2020,include/video/vga.h,457,459
13-12-2020,include/video/w100fb.h,12,147
13-12-2020,init/Kconfig,201,2358
13-12-2020,init/Makefile,12,37
13-12-2020,init/calibrate.c,26,316
13-12-2020,init/do_mounts.c,237,655
13-12-2020,init/do_mounts.h,35,43
13-12-2020,init/do_mounts_initrd.c,66,142
13-12-2020,init/do_mounts_rd.c,193,334
13-12-2020,init/init_task.c,1,224
13-12-2020,init/initramfs.c,299,642
13-12-2020,init/main.c,315,1551
13-12-2020,init/version.c,20,55
13-12-2020,ipc/Makefile,6,12
13-12-2020,ipc/compat.c,46,82
13-12-2020,ipc/mqueue.c,618,1735
13-12-2020,ipc/msg.c,275,1354
13-12-2020,ipc/msgutil.c,67,184
13-12-2020,ipc/sem.c,507,2461
13-12-2020,ipc/shm.c,365,1777
13-12-2020,ipc/syscall.c,1,211
13-12-2020,ipc/util.c,132,894
13-12-2020,ipc/util.h,30,290
13-12-2020,kernel/Makefile,18,148
13-12-2020,kernel/acct.c,211,606
13-12-2020,kernel/audit.c,286,2424
13-12-2020,kernel/auditsc.c,262,2708
13-12-2020,kernel/capability.c,49,530
13-12-2020,kernel/cgroup/cpuset.c,280,3623
13-12-2020,kernel/compat.c,107,292
13-12-2020,kernel/configs.c,51,82
13-12-2020,kernel/configs/android-recommended.config,1,129
13-12-2020,kernel/cpu.c,60,2558
13-12-2020,kernel/cred.c,19,893
13-12-2020,kernel/dma.c,132,149
13-12-2020,kernel/dma/debug.c,1,1599
13-12-2020,kernel/dma/swiotlb.c,149,720
13-12-2020,kernel/events/core.c,1,13088
13-12-2020,kernel/events/ring_buffer.c,2,959
13-12-2020,kernel/events/uprobes.c,2,2360
13-12-2020,kernel/exec_domain.c,27,46
13-12-2020,kernel/exit.c,344,1754
13-12-2020,kernel/extable.c,43,175
13-12-2020,kernel/fork.c,441,3065
13-12-2020,kernel/futex.c,289,4070
13-12-2020,kernel/groups.c,1,241
13-12-2020,kernel/irq/Makefile,3,20
13-12-2020,kernel/irq/autoprobe.c,114,184
13-12-2020,kernel/irq/generic-chip.c,1,648
13-12-2020,kernel/irq/handle.c,23,229
13-12-2020,kernel/irq/internals.h,15,512
13-12-2020,kernel/irq/manage.c,170,2754
13-12-2020,kernel/irq/proc.c,89,537
13-12-2020,kernel/irq/spurious.c,101,466
13-12-2020,kernel/kallsyms.c,229,751
13-12-2020,kernel/kmod.c,43,177
13-12-2020,kernel/kprobes.c,66,2930
13-12-2020,kernel/ksysfs.c,36,269
13-12-2020,kernel/kthread.c,59,1339
13-12-2020,kernel/locking/lockdep_proc.c,1,693
13-12-2020,kernel/locking/mutex-debug.c,6,107
13-12-2020,kernel/locking/mutex-debug.h,2,29
13-12-2020,kernel/locking/mutex.h,1,25
13-12-2020,kernel/locking/semaphore.c,25,262
13-12-2020,kernel/locking/spinlock.c,89,399
13-12-2020,kernel/module.c,890,4604
13-12-2020,kernel/notifier.c,1,562
13-12-2020,kernel/panic.c,75,736
13-12-2020,kernel/params.c,322,960
13-12-2020,kernel/pid.c,67,705
13-12-2020,kernel/power/Kconfig,27,337
13-12-2020,kernel/power/Makefile,2,20
13-12-2020,kernel/power/console.c,18,152
13-12-2020,kernel/power/hibernate.c,130,1343
13-12-2020,kernel/power/main.c,43,959
13-12-2020,kernel/power/power.h,22,312
13-12-2020,kernel/power/poweroff.c,32,45
13-12-2020,kernel/power/process.c,31,245
13-12-2020,kernel/power/snapshot.c,1,2719
13-12-2020,kernel/power/user.c,1,451
13-12-2020,kernel/printk/printk.c,315,3454
13-12-2020,kernel/profile.c,291,566
13-12-2020,kernel/ptrace.c,175,1424
13-12-2020,kernel/rcu/tiny.c,1,185
13-12-2020,kernel/rcu/tree.c,2,4520
13-12-2020,kernel/rcu/update.c,25,600
13-12-2020,kernel/relay.c,2,1334
13-12-2020,kernel/resource.c,390,1785
13-12-2020,kernel/rseq.c,3,366
13-12-2020,kernel/sched/core.c,733,8489
13-12-2020,kernel/sched/fair.c,5,11373
13-12-2020,kernel/sched/sched.h,1,2635
13-12-2020,kernel/sched/wait.c,112,456
13-12-2020,kernel/seccomp.c,23,2105
13-12-2020,kernel/signal.c,949,4639
13-12-2020,kernel/smp.c,34,1011
13-12-2020,kernel/softirq.c,261,763
13-12-2020,kernel/stop_machine.c,11,665
13-12-2020,kernel/sys.c,521,2697
13-12-2020,kernel/sys_ni.c,15,473
13-12-2020,kernel/sysctl.c,404,3423
13-12-2020,kernel/time/hrtimer.c,1,2220
13-12-2020,kernel/time/itimer.c,72,403
13-12-2020,kernel/time/posix-clock.c,1,317
13-12-2020,kernel/time/posix-cpu-timers.c,414,1561
13-12-2020,kernel/time/posix-timers.c,377,1411
13-12-2020,kernel/time/tick-sched.c,1,1443
13-12-2020,kernel/time/time.c,139,909
13-12-2020,kernel/time/timekeeping.c,4,2479
13-12-2020,kernel/time/timer.c,264,2068
13-12-2020,kernel/time/timer_list.c,1,380
13-12-2020,kernel/trace/blktrace.c,1,2002
13-12-2020,kernel/trace/ring_buffer.c,5,5765
13-12-2020,kernel/trace/trace.c,6,9672
13-12-2020,kernel/trace/trace_events.c,2,3753
13-12-2020,kernel/tsacct.c,8,177
13-12-2020,kernel/uid16.c,144,221
13-12-2020,kernel/umh.c,9,562
13-12-2020,kernel/user.c,82,229
13-12-2020,kernel/watch_queue.c,3,663
13-12-2020,kernel/workqueue.c,101,6042
13-12-2020,lib/.gitignore,2,6
13-12-2020,lib/Kconfig,61,691
13-12-2020,lib/Kconfig.debug,43,2451
13-12-2020,lib/Makefile,32,355
13-12-2020,lib/bitmap.c,221,1312
13-12-2020,lib/bug.c,2,233
13-12-2020,lib/bust_spinlocks.c,22,32
13-12-2020,lib/cmdline.c,93,249
13-12-2020,lib/crc-ccitt.c,62,123
13-12-2020,lib/crc32.c,65,346
13-12-2020,lib/crc32defs.h,15,59
13-12-2020,lib/ctype.c,10,38
13-12-2020,lib/dec_and_lock.c,23,51
13-12-2020,lib/digsig.c,1,279
13-12-2020,lib/dump_stack.c,10,131
13-12-2020,lib/extable.c,46,123
13-12-2020,lib/find_bit.c,14,193
13-12-2020,lib/fonts/font_6x11.c,3340,3352
13-12-2020,lib/fonts/font_8x16.c,4492,4633
13-12-2020,lib/fonts/font_8x8.c,2444,2583
13-12-2020,lib/fonts/font_acorn_8x8.c,265,279
13-12-2020,lib/fonts/font_mini_4x6.c,2146,2158
13-12-2020,lib/fonts/font_pearl_8x8.c,2448,2587
13-12-2020,lib/fonts/font_sun12x22.c,5391,6165
13-12-2020,lib/fonts/font_sun8x16.c,264,277
13-12-2020,lib/fonts/fonts.c,84,153
13-12-2020,lib/gen_crc32table.c,59,142
13-12-2020,lib/hweight.c,2,68
13-12-2020,lib/idr.c,8,598
13-12-2020,lib/inflate.c,1159,1310
13-12-2020,lib/iomap.c,207,385
13-12-2020,lib/iov_iter.c,6,1849
13-12-2020,lib/kfifo.c,37,592
13-12-2020,lib/kobject.c,181,1143
13-12-2020,lib/kobject_uevent.c,63,814
13-12-2020,lib/kstrtox.c,1,406
13-12-2020,lib/libcrc32c.c,39,80
13-12-2020,lib/list_debug.c,7,62
13-12-2020,lib/lockref.c,181,220
13-12-2020,lib/math/div64.c,54,233
13-12-2020,lib/math/int_sqrt.c,16,70
13-12-2020,lib/parser.c,179,324
13-12-2020,lib/radix-tree.c,234,1606
13-12-2020,lib/raid6/algos.c,51,283
13-12-2020,lib/raid6/altivec.uc,112,132
13-12-2020,lib/raid6/int.uc,112,156
13-12-2020,lib/raid6/mktables.c,28,175
13-12-2020,lib/raid6/mmx.c,127,139
13-12-2020,lib/raid6/recov.c,117,136
13-12-2020,lib/raid6/sse1.c,147,159
13-12-2020,lib/raid6/sse2.c,240,480
13-12-2020,lib/raid6/test/test.c,44,153
13-12-2020,lib/raid6/x86.h,36,75
13-12-2020,lib/rbtree.c,96,630
13-12-2020,lib/reed_solomon/Makefile,4,7
13-12-2020,lib/reed_solomon/decode_rs.c,210,326
13-12-2020,lib/reed_solomon/encode_rs.c,38,47
13-12-2020,lib/reed_solomon/reed_solomon.c,197,424
13-12-2020,lib/sha1.c,30,204
13-12-2020,lib/sort.c,29,272
13-12-2020,lib/string.c,509,1155
13-12-2020,lib/strncpy_from_user.c,15,146
13-12-2020,lib/strnlen_user.c,93,120
13-12-2020,lib/test_hash.c,2,257
13-12-2020,lib/test_hexdump.c,2,256
13-12-2020,lib/usercopy.c,1,92
13-12-2020,lib/vsprintf.c,432,3530
13-12-2020,lib/zlib_deflate/Makefile,11,12
13-12-2020,lib/zlib_deflate/deflate.c,1066,1146
13-12-2020,lib/zlib_deflate/deflate_syms.c,17,20
13-12-2020,lib/zlib_deflate/deftree.c,1056,1059
13-12-2020,lib/zlib_deflate/defutil.h,307,441
13-12-2020,lib/zlib_inflate/Makefile,17,20
13-12-2020,lib/zlib_inflate/inffast.c,13,342
13-12-2020,lib/zlib_inflate/inffast.h,8,11
13-12-2020,lib/zlib_inflate/inflate.c,30,814
13-12-2020,lib/zlib_inflate/inflate_syms.c,18,21
13-12-2020,lib/zlib_inflate/inftrees.c,22,315
13-12-2020,lib/zlib_inflate/inftrees.h,10,59
13-12-2020,lib/zlib_inflate/infutil.h,21,39
13-12-2020,mm/Kconfig,4,862
13-12-2020,mm/Makefile,9,122
13-12-2020,mm/compaction.c,1,2928
13-12-2020,mm/debug.c,2,324
13-12-2020,mm/dmapool.c,176,529
13-12-2020,mm/fadvise.c,65,219
13-12-2020,mm/filemap.c,794,3529
13-12-2020,mm/gup.c,19,3008
13-12-2020,mm/highmem.c,264,484
13-12-2020,mm/huge_memory.c,17,2988
13-12-2020,mm/hugetlb.c,80,5664
13-12-2020,mm/internal.h,7,621
13-12-2020,mm/ioremap.c,1,289
13-12-2020,mm/kasan/Makefile,1,34
13-12-2020,mm/khugepaged.c,1,2343
13-12-2020,mm/ksm.c,1,3204
13-12-2020,mm/maccess.c,1,321
13-12-2020,mm/madvise.c,141,1241
13-12-2020,mm/memcontrol.c,5,7509
13-12-2020,mm/memory.c,819,5239
13-12-2020,mm/memory_hotplug.c,1,1827
13-12-2020,mm/mempolicy.c,482,3054
13-12-2020,mm/mempool.c,192,555
13-12-2020,mm/memremap.c,1,516
13-12-2020,mm/migrate.c,12,3110
13-12-2020,mm/mincore.c,156,280
13-12-2020,mm/mlock.c,175,878
13-12-2020,mm/mmap.c,1122,3839
13-12-2020,mm/mprotect.c,210,700
13-12-2020,mm/mremap.c,216,814
13-12-2020,mm/msync.c,50,110
13-12-2020,mm/nommu.c,551,1853
13-12-2020,mm/oom_kill.c,53,1142
13-12-2020,mm/page-writeback.c,344,2850
13-12-2020,mm/page_alloc.c,630,8885
13-12-2020,mm/page_io.c,77,476
13-12-2020,mm/readahead.c,90,640
13-12-2020,mm/rmap.c,240,1992
13-12-2020,mm/shmem.c,620,4330
13-12-2020,mm/slab.c,900,4202
13-12-2020,mm/slub.c,4,5769
13-12-2020,mm/swap.c,134,1215
13-12-2020,mm/swap_state.c,137,953
13-12-2020,mm/swapfile.c,480,3846
13-12-2020,mm/truncate.c,170,955
13-12-2020,mm/util.c,1,972
13-12-2020,mm/vmalloc.c,299,3583
13-12-2020,mm/vmscan.c,435,4310
13-12-2020,mm/workingset.c,1,629
13-12-2020,net/802/Makefile,10,15
13-12-2020,net/802/fc.c,87,106
13-12-2020,net/802/fddi.c,143,178
13-12-2020,net/802/hippi.c,156,193
13-12-2020,net/802/p8022.c,57,63
13-12-2020,net/802/p8023.c,53,60
13-12-2020,net/802/psnap.c,129,163
13-12-2020,net/8021q/Makefile,4,11
13-12-2020,net/8021q/vlan.c,166,746
13-12-2020,net/8021q/vlan.h,8,200
13-12-2020,net/8021q/vlan_dev.c,115,836
13-12-2020,net/8021q/vlanproc.c,168,291
13-12-2020,net/8021q/vlanproc.h,10,21
13-12-2020,net/9p/trans_fd.c,13,1167
13-12-2020,net/Kconfig,137,474
13-12-2020,net/Makefile,32,90
13-12-2020,net/appletalk/Makefile,9,10
13-12-2020,net/appletalk/aarp.c,903,1049
13-12-2020,net/appletalk/atalk_proc.c,202,242
13-12-2020,net/appletalk/ddp.c,1357,2032
13-12-2020,net/appletalk/dev.c,21,46
13-12-2020,net/appletalk/sysctl_net_atalk.c,47,59
13-12-2020,net/atm/Makefile,14,16
13-12-2020,net/atm/addr.c,115,162
13-12-2020,net/atm/addr.h,13,21
13-12-2020,net/atm/atm_misc.c,76,102
13-12-2020,net/atm/br2684.c,434,870
13-12-2020,net/atm/clip.c,566,929
13-12-2020,net/atm/common.c,507,895
13-12-2020,net/atm/common.h,43,56
13-12-2020,net/atm/ioctl.c,70,362
13-12-2020,net/atm/lec.c,723,2239
13-12-2020,net/atm/lec.h,57,155
13-12-2020,net/atm/lec_arpc.h,21,97
13-12-2020,net/atm/mpc.c,1086,1535
13-12-2020,net/atm/mpc.h,29,65
13-12-2020,net/atm/mpoa_caches.c,395,565
13-12-2020,net/atm/mpoa_caches.h,46,99
13-12-2020,net/atm/mpoa_proc.c,199,306
13-12-2020,net/atm/pppoatm.c,318,494
13-12-2020,net/atm/proc.c,289,400
13-12-2020,net/atm/protocols.h,13,14
13-12-2020,net/atm/pvc.c,124,163
13-12-2020,net/atm/raw.c,70,86
13-12-2020,net/atm/resources.c,170,420
13-12-2020,net/atm/resources.h,41,49
13-12-2020,net/atm/signaling.c,126,244
13-12-2020,net/atm/signaling.h,28,31
13-12-2020,net/atm/svc.c,471,692
13-12-2020,net/ax25/Kconfig,79,122
13-12-2020,net/ax25/Makefile,11,12
13-12-2020,net/ax25/TODO,20,20
13-12-2020,net/ax25/af_ax25.c,1617,2018
13-12-2020,net/ax25/ax25_addr.c,251,303
13-12-2020,net/ax25/ax25_dev.c,189,197
13-12-2020,net/ax25/ax25_ds_in.c,295,298
13-12-2020,net/ax25/ax25_ds_subr.c,193,204
13-12-2020,net/ax25/ax25_ds_timer.c,216,235
13-12-2020,net/ax25/ax25_iface.c,165,214
13-12-2020,net/ax25/ax25_in.c,404,451
13-12-2020,net/ax25/ax25_ip.c,147,248
13-12-2020,net/ax25/ax25_out.c,358,393
13-12-2020,net/ax25/ax25_route.c,419,487
13-12-2020,net/ax25/ax25_std_in.c,441,443
13-12-2020,net/ax25/ax25_std_subr.c,82,83
13-12-2020,net/ax25/ax25_std_timer.c,161,175
13-12-2020,net/ax25/ax25_subr.c,274,288
13-12-2020,net/ax25/ax25_timer.c,183,222
13-12-2020,net/ax25/ax25_uid.c,144,204
13-12-2020,net/ax25/sysctl_net_ax25.c,124,181
13-12-2020,net/batman-adv/icmp_socket.c,1,392
13-12-2020,net/batman-adv/log.c,2,245
13-12-2020,net/bluetooth/Kconfig,33,144
13-12-2020,net/bluetooth/Makefile,10,24
13-12-2020,net/bluetooth/af_bluetooth.c,234,804
13-12-2020,net/bluetooth/bnep/Kconfig,23,25
13-12-2020,net/bluetooth/bnep/Makefile,7,8
13-12-2020,net/bluetooth/bnep/bnep.h,79,173
13-12-2020,net/bluetooth/bnep/core.c,545,769
13-12-2020,net/bluetooth/bnep/netdev.c,163,230
13-12-2020,net/bluetooth/bnep/sock.c,162,267
13-12-2020,net/bluetooth/cmtp/Kconfig,10,12
13-12-2020,net/bluetooth/cmtp/Makefile,7,8
13-12-2020,net/bluetooth/cmtp/capi.c,530,595
13-12-2020,net/bluetooth/cmtp/cmtp.h,120,129
13-12-2020,net/bluetooth/cmtp/core.c,425,516
13-12-2020,net/bluetooth/cmtp/sock.c,189,271
13-12-2020,net/bluetooth/hci_conn.c,255,1893
13-12-2020,net/bluetooth/hci_core.c,717,4978
13-12-2020,net/bluetooth/hci_event.c,307,6325
13-12-2020,net/bluetooth/hci_sock.c,469,2099
13-12-2020,net/bluetooth/hci_sysfs.c,12,116
13-12-2020,net/bluetooth/hidp/Kconfig,10,13
13-12-2020,net/bluetooth/hidp/Makefile,7,8
13-12-2020,net/bluetooth/hidp/core.c,357,1480
13-12-2020,net/bluetooth/hidp/hidp.h,130,192
13-12-2020,net/bluetooth/hidp/sock.c,173,319
13-12-2020,net/bluetooth/l2cap_core.c,572,8437
13-12-2020,net/bluetooth/l2cap_sock.c,1,1925
13-12-2020,net/bluetooth/lib.c,121,249
13-12-2020,net/bluetooth/rfcomm/Kconfig,16,19
13-12-2020,net/bluetooth/rfcomm/Makefile,7,9
13-12-2020,net/bluetooth/rfcomm/core.c,1558,2245
13-12-2020,net/bluetooth/rfcomm/sock.c,673,1111
13-12-2020,net/bluetooth/rfcomm/tty.c,568,1160
13-12-2020,net/bluetooth/sco.c,671,1312
13-12-2020,net/bridge/Makefile,11,29
13-12-2020,net/bridge/br.c,37,403
13-12-2020,net/bridge/br_device.c,52,489
13-12-2020,net/bridge/br_fdb.c,155,1303
13-12-2020,net/bridge/br_forward.c,51,335
13-12-2020,net/bridge/br_if.c,181,775
13-12-2020,net/bridge/br_input.c,42,382
13-12-2020,net/bridge/br_ioctl.c,312,397
13-12-2020,net/bridge/br_netfilter_hooks.c,226,1198
13-12-2020,net/bridge/br_netfilter_ipv6.c,1,241
13-12-2020,net/bridge/br_private.h,116,1573
13-12-2020,net/bridge/br_private_stp.h,36,66
13-12-2020,net/bridge/br_stp.c,386,680
13-12-2020,net/bridge/br_stp_bpdu.c,90,247
13-12-2020,net/bridge/br_stp_if.c,182,351
13-12-2020,net/bridge/br_stp_timer.c,102,161
13-12-2020,net/bridge/br_sysfs_br.c,199,997
13-12-2020,net/bridge/br_sysfs_if.c,158,402
13-12-2020,net/bridge/netfilter/Kconfig,174,244
13-12-2020,net/bridge/netfilter/Makefile,31,43
13-12-2020,net/bridge/netfilter/ebt_802_3.c,37,79
13-12-2020,net/bridge/netfilter/ebt_among.c,153,281
13-12-2020,net/bridge/netfilter/ebt_arp.c,58,138
13-12-2020,net/bridge/netfilter/ebt_arpreply.c,62,103
13-12-2020,net/bridge/netfilter/ebt_dnat.c,33,106
13-12-2020,net/bridge/netfilter/ebt_ip.c,57,169
13-12-2020,net/bridge/netfilter/ebt_limit.c,82,129
13-12-2020,net/bridge/netfilter/ebt_log.c,76,226
13-12-2020,net/bridge/netfilter/ebt_mark.c,36,111
13-12-2020,net/bridge/netfilter/ebt_mark_m.c,34,99
