snapshot_date,file_path,linus_lines,total_lines
28-01-2018,drivers/s390/crypto/zcrypt_cex2a.c,1,237
28-01-2018,drivers/s390/crypto/zcrypt_pcixcc.c,1,315
28-01-2018,drivers/s390/net/Kconfig,32,101
28-01-2018,drivers/s390/net/Makefile,7,17
28-01-2018,drivers/s390/net/fsm.c,197,210
28-01-2018,drivers/s390/net/fsm.h,258,266
28-01-2018,drivers/s390/net/lcs.c,1875,2471
28-01-2018,drivers/s390/net/lcs.h,290,341
28-01-2018,drivers/s390/net/netiucv.c,1233,2216
28-01-2018,drivers/s390/net/smsgiucv.c,84,245
28-01-2018,drivers/s390/net/smsgiucv.h,7,15
28-01-2018,drivers/s390/scsi/Makefile,6,10
28-01-2018,drivers/s390/scsi/zfcp_aux.c,114,586
28-01-2018,drivers/s390/scsi/zfcp_ccw.c,76,341
28-01-2018,drivers/s390/scsi/zfcp_def.h,123,324
28-01-2018,drivers/s390/scsi/zfcp_erp.c,315,1636
28-01-2018,drivers/s390/scsi/zfcp_ext.h,12,164
28-01-2018,drivers/s390/scsi/zfcp_fsf.c,425,2403
28-01-2018,drivers/s390/scsi/zfcp_fsf.h,291,459
28-01-2018,drivers/s390/scsi/zfcp_qdio.c,74,505
28-01-2018,drivers/s390/scsi/zfcp_scsi.c,101,780
28-01-2018,drivers/s390/virtio/virtio_ccw.c,2,1422
28-01-2018,drivers/sbus/Makefile,5,5
28-01-2018,drivers/sbus/char/Kconfig,37,74
28-01-2018,drivers/sbus/char/Makefile,18,19
28-01-2018,drivers/sbus/char/bbc_envctrl.c,501,601
28-01-2018,drivers/sbus/char/bbc_i2c.c,299,424
28-01-2018,drivers/sbus/char/bbc_i2c.h,15,86
28-01-2018,drivers/sbus/char/display7seg.c,108,271
28-01-2018,drivers/sbus/char/envctrl.c,1000,1136
28-01-2018,drivers/sbus/char/flash.c,156,218
28-01-2018,drivers/sbus/char/jsflash.c,570,658
28-01-2018,drivers/sbus/char/max1617.h,26,28
28-01-2018,drivers/sbus/char/openprom.c,340,747
28-01-2018,drivers/sbus/char/uctrl.c,312,437
28-01-2018,drivers/scsi/3w-9xxx.c,1860,2319
28-01-2018,drivers/scsi/3w-9xxx.h,644,678
28-01-2018,drivers/scsi/3w-sas.c,1,1885
28-01-2018,drivers/scsi/3w-xxxx.c,2284,2421
28-01-2018,drivers/scsi/3w-xxxx.h,420,431
28-01-2018,drivers/scsi/53c700.c,1858,2118
28-01-2018,drivers/scsi/53c700.h,445,528
28-01-2018,drivers/scsi/53c700.scr,410,411
28-01-2018,drivers/scsi/53c700_d.h_shipped,1328,1329
28-01-2018,drivers/scsi/BusLogic.c,1460,3914
28-01-2018,drivers/scsi/BusLogic.h,571,1302
28-01-2018,drivers/scsi/FlashPoint.c,2879,7588
28-01-2018,drivers/scsi/Kconfig,1026,1617
28-01-2018,drivers/scsi/Makefile,117,211
28-01-2018,drivers/scsi/NCR5380.c,774,2371
28-01-2018,drivers/scsi/NCR5380.h,192,321
28-01-2018,drivers/scsi/NCR53c406a.c,1042,1090
28-01-2018,drivers/scsi/NCR_D700.c,385,405
28-01-2018,drivers/scsi/NCR_D700.h,29,30
28-01-2018,drivers/scsi/NCR_Q720.c,369,376
28-01-2018,drivers/scsi/NCR_Q720.h,28,29
28-01-2018,drivers/scsi/a100u2w.c,586,1240
28-01-2018,drivers/scsi/a100u2w.h,245,371
28-01-2018,drivers/scsi/a2091.c,49,264
28-01-2018,drivers/scsi/a2091.h,46,70
28-01-2018,drivers/scsi/a3000.c,52,269
28-01-2018,drivers/scsi/a3000.h,47,73
28-01-2018,drivers/scsi/aacraid/Makefile,6,8
28-01-2018,drivers/scsi/aacraid/TODO,3,3
28-01-2018,drivers/scsi/aacraid/aachba.c,904,4123
28-01-2018,drivers/scsi/aacraid/aacraid.h,1200,2724
28-01-2018,drivers/scsi/aacraid/commctrl.c,477,1119
28-01-2018,drivers/scsi/aacraid/comminit.c,243,631
28-01-2018,drivers/scsi/aacraid/commsup.c,485,2585
28-01-2018,drivers/scsi/aacraid/dpcsup.c,193,471
28-01-2018,drivers/scsi/aacraid/linit.c,501,2130
28-01-2018,drivers/scsi/aacraid/rkt.c,55,108
28-01-2018,drivers/scsi/aacraid/rx.c,291,687
28-01-2018,drivers/scsi/aacraid/sa.c,307,418
28-01-2018,drivers/scsi/advansys.c,1656,11866
28-01-2018,drivers/scsi/aha152x.c,2822,3390
28-01-2018,drivers/scsi/aha152x.h,335,338
28-01-2018,drivers/scsi/aha1542.c,502,1074
28-01-2018,drivers/scsi/aha1542.h,58,103
28-01-2018,drivers/scsi/aha1740.c,633,677
28-01-2018,drivers/scsi/aha1740.h,153,154
28-01-2018,drivers/scsi/aic7xxx/Kconfig.aic79xx,78,85
28-01-2018,drivers/scsi/aic7xxx/Kconfig.aic7xxx,83,90
28-01-2018,drivers/scsi/aic7xxx/Makefile,63,88
28-01-2018,drivers/scsi/aic7xxx/aic7770.c,383,391
28-01-2018,drivers/scsi/aic7xxx/aic7770_osm.c,84,155
28-01-2018,drivers/scsi/aic7xxx/aic79xx.h,1417,1475
28-01-2018,drivers/scsi/aic7xxx/aic79xx.reg,3916,4281
28-01-2018,drivers/scsi/aic7xxx/aic79xx.seq,1973,2290
28-01-2018,drivers/scsi/aic7xxx/aic79xx_core.c,8743,10809
28-01-2018,drivers/scsi/aic7xxx/aic79xx_inline.h,114,172
28-01-2018,drivers/scsi/aic7xxx/aic79xx_osm.c,706,2885
28-01-2018,drivers/scsi/aic7xxx/aic79xx_osm.h,593,683
28-01-2018,drivers/scsi/aic7xxx/aic79xx_osm_pci.c,264,397
28-01-2018,drivers/scsi/aic7xxx/aic79xx_pci.c,906,1014
28-01-2018,drivers/scsi/aic7xxx/aic79xx_pci.h,68,72
28-01-2018,drivers/scsi/aic7xxx/aic79xx_proc.c,201,315
28-01-2018,drivers/scsi/aic7xxx/aic79xx_reg.h_shipped,1348,1810
28-01-2018,drivers/scsi/aic7xxx/aic79xx_reg_print.c_shipped,548,745
28-01-2018,drivers/scsi/aic7xxx/aic79xx_seq.h_shipped,529,1190
28-01-2018,drivers/scsi/aic7xxx/aic7xxx.h,1264,1284
28-01-2018,drivers/scsi/aic7xxx/aic7xxx.reg,1590,1761
28-01-2018,drivers/scsi/aic7xxx/aic7xxx.seq,2390,2399
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_93cx6.c,289,324
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_93cx6.h,102,102
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_core.c,7018,7970
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_inline.h,62,97
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_osm.c,1606,2593
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_osm.h,607,699
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_osm_pci.c,304,470
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_pci.c,2314,2469
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_pci.h,124,125
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_proc.c,234,342
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_reg.h_shipped,887,912
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_reg_print.c_shipped,310,413
28-01-2018,drivers/scsi/aic7xxx/aic7xxx_seq.h_shipped,838,1308
28-01-2018,drivers/scsi/aic7xxx/aicasm/Makefile,54,86
28-01-2018,drivers/scsi/aic7xxx/aicasm/aicasm.c,821,844
28-01-2018,drivers/scsi/aic7xxx/aicasm/aicasm.h,95,95
28-01-2018,drivers/scsi/aic7xxx/aicasm/aicasm_gram.y,1916,2004
28-01-2018,drivers/scsi/aic7xxx/aicasm/aicasm_insformat.h,127,218
28-01-2018,drivers/scsi/aic7xxx/aicasm/aicasm_macro_gram.y,163,165
28-01-2018,drivers/scsi/aic7xxx/aicasm/aicasm_macro_scan.l,155,157
28-01-2018,drivers/scsi/aic7xxx/aicasm/aicasm_scan.l,600,622
28-01-2018,drivers/scsi/aic7xxx/aicasm/aicasm_symbol.c,670,693
28-01-2018,drivers/scsi/aic7xxx/aicasm/aicasm_symbol.h,205,209
28-01-2018,drivers/scsi/aic7xxx/aiclib.c,34,34
28-01-2018,drivers/scsi/aic7xxx/aiclib.h,193,195
28-01-2018,drivers/scsi/aic7xxx/cam.h,107,111
28-01-2018,drivers/scsi/aic7xxx/queue.h,500,501
28-01-2018,drivers/scsi/aic7xxx/scsi_iu.h,39,39
28-01-2018,drivers/scsi/aic7xxx/scsi_message.h,70,70
28-01-2018,drivers/scsi/arcmsr/arcmsr_hba.c,1,4012
28-01-2018,drivers/scsi/arm/Kconfig,75,84
28-01-2018,drivers/scsi/arm/Makefile,13,14
28-01-2018,drivers/scsi/arm/acornscsi-io.S,131,138
28-01-2018,drivers/scsi/arm/acornscsi.c,2743,3016
28-01-2018,drivers/scsi/arm/acornscsi.h,345,353
28-01-2018,drivers/scsi/arm/arxescsi.c,339,357
28-01-2018,drivers/scsi/arm/cumana_1.c,192,340
28-01-2018,drivers/scsi/arm/cumana_2.c,491,520
28-01-2018,drivers/scsi/arm/eesox.c,614,644
28-01-2018,drivers/scsi/arm/fas216.c,2939,3032
28-01-2018,drivers/scsi/arm/fas216.h,357,393
28-01-2018,drivers/scsi/arm/msgqueue.c,171,171
28-01-2018,drivers/scsi/arm/msgqueue.h,82,82
28-01-2018,drivers/scsi/arm/oak.c,141,212
28-01-2018,drivers/scsi/arm/powertec.c,420,451
28-01-2018,drivers/scsi/arm/queue.c,294,318
28-01-2018,drivers/scsi/arm/queue.h,92,107
28-01-2018,drivers/scsi/arm/scsi.h,67,128
28-01-2018,drivers/scsi/atari_scsi.c,449,894
28-01-2018,drivers/scsi/atp870u.c,1219,2317
28-01-2018,drivers/scsi/atp870u.h,59,63
28-01-2018,drivers/scsi/bfa/bfad.c,1,1816
28-01-2018,drivers/scsi/constants.c,188,459
28-01-2018,drivers/scsi/dc395x.c,4497,4897
28-01-2018,drivers/scsi/dc395x.h,647,649
28-01-2018,drivers/scsi/dmx3191d.c,119,160
28-01-2018,drivers/scsi/dpt/dpti_i2o.h,419,446
28-01-2018,drivers/scsi/dpt/dpti_ioctl.h,130,139
28-01-2018,drivers/scsi/dpt/dptsig.h,328,336
28-01-2018,drivers/scsi/dpt/osd_defs.h,79,79
28-01-2018,drivers/scsi/dpt/osd_util.h,357,358
28-01-2018,drivers/scsi/dpt/sys_info.h,412,417
28-01-2018,drivers/scsi/dpt_i2o.c,2814,3609
28-01-2018,drivers/scsi/dpti.h,314,336
28-01-2018,drivers/scsi/eata.c,2460,2571
28-01-2018,drivers/scsi/eata_generic.h,399,401
28-01-2018,drivers/scsi/eata_pio.c,841,966
28-01-2018,drivers/scsi/eata_pio.h,53,54
28-01-2018,drivers/scsi/fdomain.c,1677,1783
28-01-2018,drivers/scsi/fdomain.h,23,24
28-01-2018,drivers/scsi/g_NCR5380.c,78,818
28-01-2018,drivers/scsi/gdth.c,3516,5230
28-01-2018,drivers/scsi/gdth.h,511,1014
28-01-2018,drivers/scsi/gdth_ioctl.h,160,340
28-01-2018,drivers/scsi/gdth_proc.c,522,651
28-01-2018,drivers/scsi/gdth_proc.h,11,21
28-01-2018,drivers/scsi/gvp11.c,56,415
28-01-2018,drivers/scsi/gvp11.h,32,53
28-01-2018,drivers/scsi/hosts.c,328,655
28-01-2018,drivers/scsi/hptiop.c,1,1709
28-01-2018,drivers/scsi/ibmvscsi/ibmvscsi.c,878,2383
28-01-2018,drivers/scsi/ibmvscsi/ibmvscsi.h,93,112
28-01-2018,drivers/scsi/imm.c,1215,1303
28-01-2018,drivers/scsi/imm.h,142,144
28-01-2018,drivers/scsi/initio.c,1151,2996
28-01-2018,drivers/scsi/initio.h,529,667
28-01-2018,drivers/scsi/ipr.c,4634,10866
28-01-2018,drivers/scsi/ipr.h,1027,1996
28-01-2018,drivers/scsi/ips.c,6606,7173
28-01-2018,drivers/scsi/ips.h,1200,1251
28-01-2018,drivers/scsi/jazz_esp.c,61,248
28-01-2018,drivers/scsi/lasi700.c,174,187
28-01-2018,drivers/scsi/mac53c94.c,496,570
28-01-2018,drivers/scsi/mac53c94.h,214,215
28-01-2018,drivers/scsi/mac_scsi.c,136,447
28-01-2018,drivers/scsi/megaraid.c,4056,4732
28-01-2018,drivers/scsi/megaraid.h,991,1011
28-01-2018,drivers/scsi/megaraid/Kconfig.megaraid,76,85
28-01-2018,drivers/scsi/megaraid/Makefile,2,6
28-01-2018,drivers/scsi/megaraid/mbox_defs.h,783,790
28-01-2018,drivers/scsi/megaraid/mega_common.h,218,290
28-01-2018,drivers/scsi/megaraid/megaraid_ioctl.h,277,306
28-01-2018,drivers/scsi/megaraid/megaraid_mbox.c,3613,4141
28-01-2018,drivers/scsi/megaraid/megaraid_mbox.h,206,238
28-01-2018,drivers/scsi/megaraid/megaraid_mm.c,1156,1267
28-01-2018,drivers/scsi/megaraid/megaraid_mm.h,98,101
28-01-2018,drivers/scsi/megaraid/megaraid_sas_base.c,1,7893
28-01-2018,drivers/scsi/mesh.c,1980,2074
28-01-2018,drivers/scsi/mesh.h,127,128
28-01-2018,drivers/scsi/mvme147.c,55,151
28-01-2018,drivers/scsi/mvme147.h,21,25
28-01-2018,drivers/scsi/ncr53c8xx.c,7796,8624
28-01-2018,drivers/scsi/ncr53c8xx.h,98,1325
28-01-2018,drivers/scsi/nsp32.c,3303,3410
28-01-2018,drivers/scsi/nsp32.h,616,617
28-01-2018,drivers/scsi/nsp32_debug.c,261,263
28-01-2018,drivers/scsi/nsp32_io.h,259,259
28-01-2018,drivers/scsi/osd/osd_uld.c,2,579
28-01-2018,drivers/scsi/osst.c,5497,6099
28-01-2018,drivers/scsi/osst.h,601,651
28-01-2018,drivers/scsi/osst_detect.h,6,7
28-01-2018,drivers/scsi/osst_options.h,106,107
28-01-2018,drivers/scsi/pcmcia/Kconfig,74,83
28-01-2018,drivers/scsi/pcmcia/Makefile,12,14
28-01-2018,drivers/scsi/pcmcia/aha152x_core.c,3,3
28-01-2018,drivers/scsi/pcmcia/aha152x_stub.c,151,235
28-01-2018,drivers/scsi/pcmcia/fdomain_core.c,2,2
28-01-2018,drivers/scsi/pcmcia/fdomain_stub.c,122,209
28-01-2018,drivers/scsi/pcmcia/nsp_cs.c,1514,1760
28-01-2018,drivers/scsi/pcmcia/nsp_cs.h,357,392
28-01-2018,drivers/scsi/pcmcia/nsp_debug.c,211,215
28-01-2018,drivers/scsi/pcmcia/nsp_io.h,274,274
28-01-2018,drivers/scsi/pcmcia/nsp_message.c,76,78
28-01-2018,drivers/scsi/pcmcia/qlogic_stub.c,216,317
28-01-2018,drivers/scsi/pcmcia/sym53c500_cs.c,779,897
28-01-2018,drivers/scsi/ppa.c,1057,1164
28-01-2018,drivers/scsi/ppa.h,149,151
28-01-2018,drivers/scsi/qla1280.c,3774,4489
28-01-2018,drivers/scsi/qla1280.h,915,1082
28-01-2018,drivers/scsi/qla2xxx/Kconfig,1,49
28-01-2018,drivers/scsi/qla2xxx/Makefile,2,7
28-01-2018,drivers/scsi/qla2xxx/qla_dbg.c,241,2864
28-01-2018,drivers/scsi/qla2xxx/qla_dbg.h,49,376
28-01-2018,drivers/scsi/qla2xxx/qla_def.h,1667,4518
28-01-2018,drivers/scsi/qla2xxx/qla_devtbl.h,4,100
28-01-2018,drivers/scsi/qla2xxx/qla_gbl.h,135,879
28-01-2018,drivers/scsi/qla2xxx/qla_gs.c,706,3443
28-01-2018,drivers/scsi/qla2xxx/qla_init.c,1478,8207
28-01-2018,drivers/scsi/qla2xxx/qla_inline.h,32,367
28-01-2018,drivers/scsi/qla2xxx/qla_iocb.c,278,3662
28-01-2018,drivers/scsi/qla2xxx/qla_isr.c,478,3661
28-01-2018,drivers/scsi/qla2xxx/qla_mbx.c,1177,6352
28-01-2018,drivers/scsi/qla2xxx/qla_os.c,605,6777
28-01-2018,drivers/scsi/qla2xxx/qla_settings.h,7,12
28-01-2018,drivers/scsi/qla2xxx/qla_sup.c,120,3259
28-01-2018,drivers/scsi/qla2xxx/qla_target.c,1,7099
28-01-2018,drivers/scsi/qla2xxx/qla_version.h,4,15
28-01-2018,drivers/scsi/qlogicfas.c,218,225
28-01-2018,drivers/scsi/qlogicfas408.c,580,617
28-01-2018,drivers/scsi/qlogicfas408.h,103,119
28-01-2018,drivers/scsi/qlogicpti.c,1120,1480
28-01-2018,drivers/scsi/qlogicpti.h,502,508
28-01-2018,drivers/scsi/script_asm.pl,984,984
28-01-2018,drivers/scsi/scsi.c,424,846
28-01-2018,drivers/scsi/scsi.h,48,49
28-01-2018,drivers/scsi/scsi_debug.c,718,5592
28-01-2018,drivers/scsi/scsi_devinfo.c,400,879
28-01-2018,drivers/scsi/scsi_error.c,977,2411
28-01-2018,drivers/scsi/scsi_ioctl.c,223,292
28-01-2018,drivers/scsi/scsi_lib.c,776,3534
28-01-2018,drivers/scsi/scsi_logging.h,74,85
28-01-2018,drivers/scsi/scsi_module.c,73,73
28-01-2018,drivers/scsi/scsi_priv.h,100,196
28-01-2018,drivers/scsi/scsi_proc.c,242,483
28-01-2018,drivers/scsi/scsi_scan.c,900,1941
28-01-2018,drivers/scsi/scsi_sysctl.c,42,51
28-01-2018,drivers/scsi/scsi_sysfs.c,499,1566
28-01-2018,drivers/scsi/scsi_transport_fc.c,1196,3870
28-01-2018,drivers/scsi/scsi_transport_iscsi.c,95,4588
28-01-2018,drivers/scsi/scsi_transport_spi.c,773,1630
28-01-2018,drivers/scsi/scsi_transport_srp.c,1,891
28-01-2018,drivers/scsi/scsi_typedefs.h,2,2
28-01-2018,drivers/scsi/scsicam.c,229,260
28-01-2018,drivers/scsi/sd.c,846,3741
28-01-2018,drivers/scsi/sd.h,6,329
28-01-2018,drivers/scsi/sg.c,1317,2699
28-01-2018,drivers/scsi/sgiwd93.c,169,324
28-01-2018,drivers/scsi/sim710.c,232,255
28-01-2018,drivers/scsi/sr.c,631,1026
28-01-2018,drivers/scsi/sr.h,66,82
28-01-2018,drivers/scsi/sr_ioctl.c,390,581
28-01-2018,drivers/scsi/sr_vendor.c,300,330
28-01-2018,drivers/scsi/st.c,3367,4971
28-01-2018,drivers/scsi/st.h,192,248
28-01-2018,drivers/scsi/st_options.h,99,105
28-01-2018,drivers/scsi/sun3_scsi.c,240,666
28-01-2018,drivers/scsi/sun3_scsi_vme.c,2,3
28-01-2018,drivers/scsi/sun3x_esp.c,81,318
28-01-2018,drivers/scsi/sym53c416.c,800,844
28-01-2018,drivers/scsi/sym53c416.h,31,33
28-01-2018,drivers/scsi/sym53c8xx_2/Makefile,4,4
28-01-2018,drivers/scsi/sym53c8xx_2/sym53c8xx.h,215,215
28-01-2018,drivers/scsi/sym53c8xx_2/sym_defs.h,791,792
28-01-2018,drivers/scsi/sym53c8xx_2/sym_fw.c,543,554
28-01-2018,drivers/scsi/sym53c8xx_2/sym_fw.h,204,205
28-01-2018,drivers/scsi/sym53c8xx_2/sym_fw1.h,1787,1790
28-01-2018,drivers/scsi/sym53c8xx_2/sym_fw2.h,1871,1875
28-01-2018,drivers/scsi/sym53c8xx_2/sym_glue.c,1495,2078
28-01-2018,drivers/scsi/sym53c8xx_2/sym_glue.h,256,270
28-01-2018,drivers/scsi/sym53c8xx_2/sym_hipd.c,5494,5837
28-01-2018,drivers/scsi/sym53c8xx_2/sym_hipd.h,1180,1226
28-01-2018,drivers/scsi/sym53c8xx_2/sym_malloc.c,376,378
28-01-2018,drivers/scsi/sym53c8xx_2/sym_misc.h,180,190
28-01-2018,drivers/scsi/sym53c8xx_2/sym_nvram.c,755,779
28-01-2018,drivers/scsi/sym53c8xx_2/sym_nvram.h,212,214
28-01-2018,drivers/scsi/virtio_scsi.c,1,1133
28-01-2018,drivers/scsi/wd33c93.c,1853,2209
28-01-2018,drivers/scsi/wd33c93.h,343,352
28-01-2018,drivers/scsi/zalon.c,191,205
28-01-2018,drivers/sh/Makefile,3,12
28-01-2018,drivers/sh/superhyway/Makefile,7,7
28-01-2018,drivers/sh/superhyway/superhyway-sysfs.c,33,54
28-01-2018,drivers/sh/superhyway/superhyway.c,174,238
28-01-2018,drivers/sn/Makefile,5,6
28-01-2018,drivers/soc/samsung/pm_domains.c,2,249
28-01-2018,drivers/staging/greybus/gpio.c,1,767
28-01-2018,drivers/staging/irda/drivers/Kconfig,231,398
28-01-2018,drivers/staging/irda/drivers/Makefile,31,44
28-01-2018,drivers/staging/irda/drivers/act200l-sir.c,247,250
28-01-2018,drivers/staging/irda/drivers/actisys-sir.c,242,245
28-01-2018,drivers/staging/irda/drivers/ali-ircc.c,1980,2217
28-01-2018,drivers/staging/irda/drivers/ali-ircc.h,223,227
28-01-2018,drivers/staging/irda/drivers/au1k_ir.c,269,985
28-01-2018,drivers/staging/irda/drivers/donauboe.c,1628,1732
28-01-2018,drivers/staging/irda/drivers/donauboe.h,357,362
28-01-2018,drivers/staging/irda/drivers/esi-sir.c,145,157
28-01-2018,drivers/staging/irda/drivers/girbil-sir.c,246,252
28-01-2018,drivers/staging/irda/drivers/irda-usb.c,1351,1906
28-01-2018,drivers/staging/irda/drivers/irda-usb.h,138,175
28-01-2018,drivers/staging/irda/drivers/irtty-sir.c,503,570
28-01-2018,drivers/staging/irda/drivers/irtty-sir.h,34,34
28-01-2018,drivers/staging/irda/drivers/kingsun-sir.c,1,634
28-01-2018,drivers/staging/irda/drivers/ks959-sir.c,1,912
28-01-2018,drivers/staging/irda/drivers/ksdazzle-sir.c,1,813
28-01-2018,drivers/staging/irda/drivers/litelink-sir.c,198,199
28-01-2018,drivers/staging/irda/drivers/ma600-sir.c,245,253
28-01-2018,drivers/staging/irda/drivers/mcp2120-sir.c,220,224
28-01-2018,drivers/staging/irda/drivers/mcs7780.c,1,990
28-01-2018,drivers/staging/irda/drivers/nsc-ircc.c,1954,2410
28-01-2018,drivers/staging/irda/drivers/nsc-ircc.h,271,281
28-01-2018,drivers/staging/irda/drivers/old_belkin-sir.c,145,146
28-01-2018,drivers/staging/irda/drivers/sa1100_ir.c,529,1150
28-01-2018,drivers/staging/irda/drivers/sir-dev.h,174,191
28-01-2018,drivers/staging/irda/drivers/sir_dev.c,600,987
28-01-2018,drivers/staging/irda/drivers/sir_dongle.c,119,133
28-01-2018,drivers/staging/irda/drivers/smsc-ircc2.c,1585,3026
28-01-2018,drivers/staging/irda/drivers/smsc-ircc2.h,168,191
28-01-2018,drivers/staging/irda/drivers/smsc-sio.h,100,100
28-01-2018,drivers/staging/irda/drivers/stir4200.c,1041,1134
28-01-2018,drivers/staging/irda/drivers/tekram-sir.c,220,225
28-01-2018,drivers/staging/irda/drivers/via-ircc.c,1390,1593
28-01-2018,drivers/staging/irda/drivers/via-ircc.h,840,846
28-01-2018,drivers/staging/irda/drivers/vlsi_ir.c,1642,1872
28-01-2018,drivers/staging/irda/drivers/vlsi_ir.h,743,757
28-01-2018,drivers/staging/irda/drivers/w83977af.h,53,53
28-01-2018,drivers/staging/irda/drivers/w83977af_ir.c,882,1285
28-01-2018,drivers/staging/irda/drivers/w83977af_ir.h,197,198
28-01-2018,drivers/staging/irda/include/net/irda/af_irda.h,86,87
28-01-2018,drivers/staging/irda/include/net/irda/crc.h,29,29
28-01-2018,drivers/staging/irda/include/net/irda/discovery.h,93,95
28-01-2018,drivers/staging/irda/include/net/irda/ircomm_core.h,105,106
28-01-2018,drivers/staging/irda/include/net/irda/ircomm_event.h,81,83
28-01-2018,drivers/staging/irda/include/net/irda/ircomm_lmp.h,35,36
28-01-2018,drivers/staging/irda/include/net/irda/ircomm_param.h,146,147
28-01-2018,drivers/staging/irda/include/net/irda/ircomm_ttp.h,36,37
28-01-2018,drivers/staging/irda/include/net/irda/ircomm_tty.h,112,121
28-01-2018,drivers/staging/irda/include/net/irda/ircomm_tty_attach.h,89,92
28-01-2018,drivers/staging/irda/include/net/irda/irda.h,95,115
28-01-2018,drivers/staging/irda/include/net/irda/irda_device.h,279,285
28-01-2018,drivers/staging/irda/include/net/irda/iriap.h,107,108
28-01-2018,drivers/staging/irda/include/net/irda/iriap_event.h,84,85
28-01-2018,drivers/staging/irda/include/net/irda/irias_object.h,107,108
28-01-2018,drivers/staging/irda/include/net/irda/irlan_client.h,41,42
28-01-2018,drivers/staging/irda/include/net/irda/irlan_common.h,218,230
28-01-2018,drivers/staging/irda/include/net/irda/irlan_eth.h,31,32
28-01-2018,drivers/staging/irda/include/net/irda/irlan_event.h,79,81
28-01-2018,drivers/staging/irda/include/net/irda/irlan_filter.h,31,35
28-01-2018,drivers/staging/irda/include/net/irda/irlan_provider.h,51,52
28-01-2018,drivers/staging/irda/include/net/irda/irlap.h,286,311
28-01-2018,drivers/staging/irda/include/net/irda/irlap_event.h,126,129
28-01-2018,drivers/staging/irda/include/net/irda/irlap_frame.h,122,167
28-01-2018,drivers/staging/irda/include/net/irda/irlmp.h,287,295
28-01-2018,drivers/staging/irda/include/net/irda/irlmp_event.h,92,98
28-01-2018,drivers/staging/irda/include/net/irda/irlmp_frame.h,61,62
28-01-2018,drivers/staging/irda/include/net/irda/irmod.h,108,109
28-01-2018,drivers/staging/irda/include/net/irda/irqueue.h,95,96
28-01-2018,drivers/staging/irda/include/net/irda/irttp.h,201,210
28-01-2018,drivers/staging/irda/include/net/irda/parameters.h,95,100
28-01-2018,drivers/staging/irda/include/net/irda/qos.h,90,101
28-01-2018,drivers/staging/irda/include/net/irda/timer.h,95,102
28-01-2018,drivers/staging/irda/include/net/irda/wrapper.h,56,58
28-01-2018,drivers/staging/irda/net/Kconfig,91,96
28-01-2018,drivers/staging/irda/net/Makefile,14,17
28-01-2018,drivers/staging/irda/net/af_irda.c,2056,2694
28-01-2018,drivers/staging/irda/net/discovery.c,371,417
28-01-2018,drivers/staging/irda/net/ircomm/Kconfig,11,12
28-01-2018,drivers/staging/irda/net/ircomm/Makefile,6,8
28-01-2018,drivers/staging/irda/net/ircomm/ircomm_core.c,487,563
28-01-2018,drivers/staging/irda/net/ircomm/ircomm_event.c,198,246
28-01-2018,drivers/staging/irda/net/ircomm/ircomm_lmp.c,289,350
28-01-2018,drivers/staging/irda/net/ircomm/ircomm_param.c,429,501
28-01-2018,drivers/staging/irda/net/ircomm/ircomm_ttp.c,302,350
28-01-2018,drivers/staging/irda/net/ircomm/ircomm_tty.c,888,1329
28-01-2018,drivers/staging/irda/net/ircomm/ircomm_tty_attach.c,793,987
28-01-2018,drivers/staging/irda/net/ircomm/ircomm_tty_ioctl.c,229,291
28-01-2018,drivers/staging/irda/net/irda_device.c,256,316
28-01-2018,drivers/staging/irda/net/iriap.c,980,1085
28-01-2018,drivers/staging/irda/net/iriap_event.c,475,496
28-01-2018,drivers/staging/irda/net/irias_object.c,468,555
28-01-2018,drivers/staging/irda/net/irlan/Kconfig,14,14
28-01-2018,drivers/staging/irda/net/irlan/Makefile,6,7
28-01-2018,drivers/staging/irda/net/irlan/irlan_client.c,444,559
28-01-2018,drivers/staging/irda/net/irlan/irlan_client_event.c,398,511
28-01-2018,drivers/staging/irda/net/irlan/irlan_common.c,924,1176
28-01-2018,drivers/staging/irda/net/irlan/irlan_eth.c,251,340
28-01-2018,drivers/staging/irda/net/irlan/irlan_event.c,43,60
28-01-2018,drivers/staging/irda/net/irlan/irlan_filter.c,204,240
28-01-2018,drivers/staging/irda/net/irlan/irlan_provider.c,326,408
28-01-2018,drivers/staging/irda/net/irlan/irlan_provider_event.c,196,233
28-01-2018,drivers/staging/irda/net/irlap.c,1145,1207
28-01-2018,drivers/staging/irda/net/irlap_event.c,2162,2316
