snapshot_date,file_path,linus_lines,total_lines
21-07-2011,net/ipv4/ip_gre.c,750,1754
21-07-2011,net/ipv4/ip_input.c,278,452
21-07-2011,net/ipv4/ip_options.c,514,647
21-07-2011,net/ipv4/ip_output.c,902,1529
21-07-2011,net/ipv4/ip_sockglue.c,428,1352
21-07-2011,net/ipv4/ipcomp.c,136,185
21-07-2011,net/ipv4/ipconfig.c,1299,1632
21-07-2011,net/ipv4/ipip.c,495,907
21-07-2011,net/ipv4/ipmr.c,1068,2559
21-07-2011,net/ipv4/netfilter/Kconfig,162,383
21-07-2011,net/ipv4/netfilter/Makefile,29,72
21-07-2011,net/ipv4/netfilter/arp_tables.c,592,1914
21-07-2011,net/ipv4/netfilter/arpt_mangle.c,60,91
21-07-2011,net/ipv4/netfilter/arptable_filter.c,36,93
21-07-2011,net/ipv4/netfilter/ip_queue.c,372,639
21-07-2011,net/ipv4/netfilter/ip_tables.c,589,2271
21-07-2011,net/ipv4/netfilter/ipt_CLUSTERIP.c,419,746
21-07-2011,net/ipv4/netfilter/ipt_LOG.c,300,516
21-07-2011,net/ipv4/netfilter/ipt_MASQUERADE.c,103,173
21-07-2011,net/ipv4/netfilter/ipt_NETMAP.c,53,98
21-07-2011,net/ipv4/netfilter/ipt_REDIRECT.c,63,110
21-07-2011,net/ipv4/netfilter/ipt_REJECT.c,97,212
21-07-2011,net/ipv4/netfilter/ipt_ULOG.c,269,442
21-07-2011,net/ipv4/netfilter/ipt_ah.c,54,91
21-07-2011,net/ipv4/netfilter/ipt_ecn.c,77,127
21-07-2011,net/ipv4/netfilter/iptable_filter.c,53,121
21-07-2011,net/ipv4/netfilter/iptable_mangle.c,60,151
21-07-2011,net/ipv4/netfilter/iptable_raw.c,32,96
21-07-2011,net/ipv4/proc.c,251,495
21-07-2011,net/ipv4/protocol.c,47,61
21-07-2011,net/ipv4/raw.c,659,1064
21-07-2011,net/ipv4/route.c,1483,3324
21-07-2011,net/ipv4/syncookies.c,168,375
21-07-2011,net/ipv4/sysctl_net_ipv4.c,302,840
21-07-2011,net/ipv4/tcp.c,1689,3312
21-07-2011,net/ipv4/tcp_input.c,2764,5941
21-07-2011,net/ipv4/tcp_ipv4.c,1161,2644
21-07-2011,net/ipv4/tcp_minisocks.c,439,786
21-07-2011,net/ipv4/tcp_output.c,877,2855
21-07-2011,net/ipv4/tcp_timer.c,368,602
21-07-2011,net/ipv4/udp.c,288,2285
21-07-2011,net/ipv4/xfrm4_input.c,17,166
21-07-2011,net/ipv4/xfrm4_output.c,32,101
21-07-2011,net/ipv4/xfrm4_policy.c,101,305
21-07-2011,net/ipv4/xfrm4_state.c,41,98
21-07-2011,net/ipv4/xfrm4_tunnel.c,66,113
21-07-2011,net/ipv6/Kconfig,53,253
21-07-2011,net/ipv6/Makefile,17,42
21-07-2011,net/ipv6/addrconf.c,1986,4752
21-07-2011,net/ipv6/af_inet6.c,514,1313
21-07-2011,net/ipv6/ah6.c,336,761
21-07-2011,net/ipv6/anycast.c,446,549
21-07-2011,net/ipv6/datagram.c,441,868
21-07-2011,net/ipv6/esp6.c,172,678
21-07-2011,net/ipv6/exthdrs.c,367,898
21-07-2011,net/ipv6/exthdrs_core.c,91,106
21-07-2011,net/ipv6/icmp.c,586,982
21-07-2011,net/ipv6/ip6_fib.c,960,1606
21-07-2011,net/ipv6/ip6_flowlabel.c,599,782
21-07-2011,net/ipv6/ip6_input.c,162,335
21-07-2011,net/ipv6/ip6_output.c,801,1606
21-07-2011,net/ipv6/ip6_tunnel.c,677,1576
21-07-2011,net/ipv6/ipcomp6.c,157,218
21-07-2011,net/ipv6/ipv6_sockglue.c,547,1289
21-07-2011,net/ipv6/mcast.c,1975,2679
21-07-2011,net/ipv6/ndisc.c,1176,1896
21-07-2011,net/ipv6/netfilter/Kconfig,83,212
21-07-2011,net/ipv6/netfilter/Makefile,10,34
21-07-2011,net/ipv6/netfilter/ip6_queue.c,375,640
21-07-2011,net/ipv6/netfilter/ip6_tables.c,614,2373
21-07-2011,net/ipv6/netfilter/ip6t_LOG.c,295,527
21-07-2011,net/ipv6/netfilter/ip6t_ah.c,54,121
21-07-2011,net/ipv6/netfilter/ip6t_eui64.c,33,74
21-07-2011,net/ipv6/netfilter/ip6t_frag.c,44,136
21-07-2011,net/ipv6/netfilter/ip6t_hbh.c,88,215
21-07-2011,net/ipv6/netfilter/ip6t_ipv6header.c,91,154
21-07-2011,net/ipv6/netfilter/ip6t_rt.c,87,225
21-07-2011,net/ipv6/netfilter/ip6table_filter.c,55,113
21-07-2011,net/ipv6/netfilter/ip6table_mangle.c,59,145
21-07-2011,net/ipv6/netfilter/ip6table_raw.c,34,88
21-07-2011,net/ipv6/proc.c,125,342
21-07-2011,net/ipv6/protocol.c,40,54
21-07-2011,net/ipv6/raw.c,743,1370
21-07-2011,net/ipv6/reassembly.c,307,769
21-07-2011,net/ipv6/route.c,1003,2957
21-07-2011,net/ipv6/sit.c,450,1288
21-07-2011,net/ipv6/sysctl_net_ipv6.c,46,176
21-07-2011,net/ipv6/tcp_ipv6.c,985,2311
21-07-2011,net/ipv6/udp.c,521,1515
21-07-2011,net/ipv6/xfrm6_input.c,21,146
21-07-2011,net/ipv6/xfrm6_output.c,29,109
21-07-2011,net/ipv6/xfrm6_policy.c,107,357
21-07-2011,net/ipv6/xfrm6_state.c,45,196
21-07-2011,net/ipv6/xfrm6_tunnel.c,206,402
21-07-2011,net/ipx/Kconfig,31,60
21-07-2011,net/ipx/Makefile,8,8
21-07-2011,net/ipx/af_ipx.c,1877,2092
21-07-2011,net/ipx/ipx_proc.c,303,339
21-07-2011,net/ipx/ipx_route.c,281,295
21-07-2011,net/ipx/sysctl_net_ipx.c,39,46
21-07-2011,net/irda/Kconfig,95,96
21-07-2011,net/irda/Makefile,14,15
21-07-2011,net/irda/af_irda.c,2163,2746
21-07-2011,net/irda/discovery.c,379,422
21-07-2011,net/irda/ircomm/Kconfig,12,12
21-07-2011,net/irda/ircomm/Makefile,6,8
21-07-2011,net/irda/ircomm/ircomm_core.c,504,592
21-07-2011,net/irda/ircomm/ircomm_event.c,207,250
21-07-2011,net/irda/ircomm/ircomm_lmp.c,296,370
21-07-2011,net/irda/ircomm/ircomm_param.c,446,511
21-07-2011,net/irda/ircomm/ircomm_ttp.c,311,368
21-07-2011,net/irda/ircomm/ircomm_tty.c,1099,1411
21-07-2011,net/irda/ircomm/ircomm_tty_attach.c,841,997
21-07-2011,net/irda/ircomm/ircomm_tty_ioctl.c,369,427
21-07-2011,net/irda/irda_device.c,289,324
21-07-2011,net/irda/iriap.c,1017,1104
21-07-2011,net/irda/iriap_event.c,481,504
21-07-2011,net/irda/irias_object.c,487,567
21-07-2011,net/irda/irlan/Kconfig,14,14
21-07-2011,net/irda/irlan/Makefile,6,7
21-07-2011,net/irda/irlan/irlan_client.c,475,576
21-07-2011,net/irda/irlan/irlan_client_event.c,405,533
21-07-2011,net/irda/irlan/irlan_common.c,951,1214
21-07-2011,net/irda/irlan/irlan_eth.c,265,349
21-07-2011,net/irda/irlan/irlan_event.c,43,60
21-07-2011,net/irda/irlan/irlan_filter.c,215,243
21-07-2011,net/irda/irlan/irlan_provider.c,340,417
21-07-2011,net/irda/irlan/irlan_provider_event.c,198,241
21-07-2011,net/irda/irlap.c,1181,1237
21-07-2011,net/irda/irlap_event.c,2225,2330
21-07-2011,net/irda/irlap_frame.c,1326,1434
21-07-2011,net/irda/irlmp.c,1933,2025
21-07-2011,net/irda/irlmp_event.c,855,909
21-07-2011,net/irda/irlmp_frame.c,409,490
21-07-2011,net/irda/irmod.c,144,211
21-07-2011,net/irda/irnet/Kconfig,13,13
21-07-2011,net/irda/irnet/Makefile,6,7
21-07-2011,net/irda/irnet/irnet.h,514,528
21-07-2011,net/irda/irnet/irnet_irda.c,1789,1885
21-07-2011,net/irda/irnet/irnet_irda.h,177,178
21-07-2011,net/irda/irnet/irnet_ppp.c,1096,1189
21-07-2011,net/irda/irnet/irnet_ppp.h,113,119
21-07-2011,net/irda/irproc.c,66,97
21-07-2011,net/irda/irqueue.c,852,921
21-07-2011,net/irda/irsysctl.c,213,273
21-07-2011,net/irda/irttp.c,1755,1915
21-07-2011,net/irda/parameters.c,553,591
21-07-2011,net/irda/qos.c,683,774
21-07-2011,net/irda/timer.c,198,232
21-07-2011,net/irda/wrapper.c,477,492
21-07-2011,net/key/Makefile,5,5
21-07-2011,net/key/af_key.c,2077,3818
21-07-2011,net/lapb/Makefile,6,7
21-07-2011,net/lapb/lapb_iface.c,437,450
21-07-2011,net/lapb/lapb_in.c,723,724
21-07-2011,net/lapb/lapb_out.c,221,224
21-07-2011,net/lapb/lapb_subr.c,303,313
21-07-2011,net/lapb/lapb_timer.c,188,189
21-07-2011,net/llc/Kconfig,10,10
21-07-2011,net/llc/Makefile,24,25
21-07-2011,net/llc/af_llc.c,839,1242
21-07-2011,net/llc/llc_c_ac.c,1328,1444
21-07-2011,net/llc/llc_c_ev.c,675,748
21-07-2011,net/llc/llc_c_st.c,4946,4946
21-07-2011,net/llc/llc_conn.c,755,1016
21-07-2011,net/llc/llc_core.c,121,169
21-07-2011,net/llc/llc_if.c,147,154
21-07-2011,net/llc/llc_input.c,171,212
21-07-2011,net/llc/llc_output.c,70,81
21-07-2011,net/llc/llc_pdu.c,370,372
21-07-2011,net/llc/llc_proc.c,209,276
21-07-2011,net/llc/llc_s_ac.c,195,208
21-07-2011,net/llc/llc_s_ev.c,115,115
21-07-2011,net/llc/llc_s_st.c,182,183
21-07-2011,net/llc/llc_sap.c,282,444
21-07-2011,net/llc/llc_station.c,683,722
21-07-2011,net/mac80211/scan.c,1,977
21-07-2011,net/netfilter/ipvs/Kconfig,213,267
21-07-2011,net/netfilter/ipvs/Makefile,30,40
21-07-2011,net/netfilter/ipvs/ip_vs_app.c,506,601
21-07-2011,net/netfilter/ipvs/ip_vs_conn.c,717,1326
21-07-2011,net/netfilter/ipvs/ip_vs_core.c,617,2050
21-07-2011,net/netfilter/ipvs/ip_vs_ctl.c,1712,3777
21-07-2011,net/netfilter/ipvs/ip_vs_est.c,77,218
21-07-2011,net/netfilter/ipvs/ip_vs_ftp.c,309,480
21-07-2011,net/netfilter/ipvs/ip_vs_lblc.c,401,625
21-07-2011,net/netfilter/ipvs/ip_vs_lblcr.c,540,821
21-07-2011,net/netfilter/ipvs/ip_vs_lc.c,76,91
21-07-2011,net/netfilter/ipvs/ip_vs_nq.c,126,140
21-07-2011,net/netfilter/ipvs/ip_vs_proto.c,198,395
21-07-2011,net/netfilter/ipvs/ip_vs_proto_ah_esp.c,84,166
21-07-2011,net/netfilter/ipvs/ip_vs_proto_tcp.c,427,721
21-07-2011,net/netfilter/ipvs/ip_vs_proto_udp.c,250,509
21-07-2011,net/netfilter/ipvs/ip_vs_rr.c,101,113
21-07-2011,net/netfilter/ipvs/ip_vs_sched.c,189,260
21-07-2011,net/netfilter/ipvs/ip_vs_sed.c,128,141
21-07-2011,net/netfilter/ipvs/ip_vs_sh.c,240,269
21-07-2011,net/netfilter/ipvs/ip_vs_sync.c,463,1700
21-07-2011,net/netfilter/ipvs/ip_vs_wlc.c,100,113
21-07-2011,net/netfilter/ipvs/ip_vs_wrr.c,205,232
21-07-2011,net/netfilter/ipvs/ip_vs_xmit.c,413,1370
21-07-2011,net/netfilter/xt_CLASSIFY.c,32,73
21-07-2011,net/netfilter/xt_NOTRACK.c,24,53
21-07-2011,net/netfilter/xt_addrtype.c,38,243
21-07-2011,net/netfilter/xt_comment.c,24,45
21-07-2011,net/netfilter/xt_connmark.c,30,167
21-07-2011,net/netfilter/xt_conntrack.c,17,332
21-07-2011,net/netfilter/xt_esp.c,45,107
21-07-2011,net/netfilter/xt_hashlimit.c,281,847
21-07-2011,net/netfilter/xt_helper.c,29,99
21-07-2011,net/netfilter/xt_iprange.c,16,140
21-07-2011,net/netfilter/xt_limit.c,90,210
21-07-2011,net/netfilter/xt_mac.c,29,66
21-07-2011,net/netfilter/xt_mark.c,22,84
21-07-2011,net/netfilter/xt_physdev.c,50,128
21-07-2011,net/netfilter/xt_pkttype.c,26,65
21-07-2011,net/netfilter/xt_realm.c,32,54
21-07-2011,net/netfilter/xt_recent.c,81,668
21-07-2011,net/netfilter/xt_sctp.c,74,198
21-07-2011,net/netfilter/xt_state.c,30,79
21-07-2011,net/netfilter/xt_tcpmss.c,59,110
21-07-2011,net/netlabel/netlabel_addrlist.h,4,209
21-07-2011,net/netlink/Makefile,4,5
21-07-2011,net/netlink/af_netlink.c,1109,2163
21-07-2011,net/netrom/Makefile,9,9
21-07-2011,net/netrom/af_netrom.c,1288,1509
21-07-2011,net/netrom/nr_dev.c,154,213
21-07-2011,net/netrom/nr_in.c,285,306
21-07-2011,net/netrom/nr_loopback.c,73,77
21-07-2011,net/netrom/nr_out.c,269,274
21-07-2011,net/netrom/nr_route.c,950,1027
21-07-2011,net/netrom/nr_subr.c,273,282
21-07-2011,net/netrom/nr_timer.c,243,249
21-07-2011,net/netrom/sysctl_net_netrom.c,125,163
21-07-2011,net/nonet.c,24,26
21-07-2011,net/packet/Makefile,5,5
21-07-2011,net/packet/af_packet.c,1224,2805
21-07-2011,net/rds/page.c,7,212
21-07-2011,net/rds/rdma.c,6,858
21-07-2011,net/rose/Makefile,9,9
21-07-2011,net/rose/af_rose.c,1398,1643
21-07-2011,net/rose/rose_dev.c,125,172
21-07-2011,net/rose/rose_in.c,293,295
21-07-2011,net/rose/rose_link.c,284,299
21-07-2011,net/rose/rose_loopback.c,106,124
21-07-2011,net/rose/rose_out.c,125,126
21-07-2011,net/rose/rose_route.c,1214,1371
21-07-2011,net/rose/rose_subr.c,480,557
21-07-2011,net/rose/rose_timer.c,215,217
21-07-2011,net/rose/sysctl_net_rose.c,109,135
21-07-2011,net/rxrpc/Makefile,3,29
21-07-2011,net/sched/Kconfig,249,585
21-07-2011,net/sched/Makefile,31,54
21-07-2011,net/sched/act_api.c,625,1125
21-07-2011,net/sched/act_gact.c,118,221
21-07-2011,net/sched/act_ipt.c,167,317
21-07-2011,net/sched/act_mirred.c,123,300
21-07-2011,net/sched/act_pedit.c,143,262
21-07-2011,net/sched/act_police.c,171,402
21-07-2011,net/sched/cls_api.c,443,621
21-07-2011,net/sched/cls_basic.c,249,306
21-07-2011,net/sched/cls_fw.c,296,399
21-07-2011,net/sched/cls_route.c,502,627
21-07-2011,net/sched/cls_rsvp.c,26,28
21-07-2011,net/sched/cls_rsvp.h,551,671
21-07-2011,net/sched/cls_rsvp6.c,27,28
21-07-2011,net/sched/cls_tcindex.c,426,507
21-07-2011,net/sched/cls_u32.c,646,817
21-07-2011,net/sched/em_cmp.c,72,99
21-07-2011,net/sched/em_meta.c,505,879
21-07-2011,net/sched/em_nbyte.c,73,80
21-07-2011,net/sched/em_u32.c,57,64
21-07-2011,net/sched/ematch.c,436,543
21-07-2011,net/sched/sch_api.c,810,1805
21-07-2011,net/sched/sch_atm.c,352,690
21-07-2011,net/sched/sch_cbq.c,1522,2075
21-07-2011,net/sched/sch_dsmark.c,202,509
21-07-2011,net/sched/sch_fifo.c,62,179
21-07-2011,net/sched/sch_generic.c,178,907
21-07-2011,net/sched/sch_gred.c,176,608
21-07-2011,net/sched/sch_hfsc.c,1513,1744
21-07-2011,net/sched/sch_htb.c,727,1587
21-07-2011,net/sched/sch_ingress.c,101,143
21-07-2011,net/sched/sch_netem.c,279,976
21-07-2011,net/sched/sch_prio.c,291,405
21-07-2011,net/sched/sch_red.c,122,359
21-07-2011,net/sched/sch_sfq.c,265,717
21-07-2011,net/sched/sch_tbf.c,368,464
21-07-2011,net/sched/sch_teql.c,392,529
21-07-2011,net/sctp/Kconfig,76,100
21-07-2011,net/sctp/Makefile,16,21
21-07-2011,net/sctp/associola.c,1011,1653
21-07-2011,net/sctp/bind_addr.c,348,551
21-07-2011,net/sctp/chunk.c,275,364
21-07-2011,net/sctp/command.c,69,75
21-07-2011,net/sctp/debug.c,152,183
21-07-2011,net/sctp/endpointola.c,303,497
21-07-2011,net/sctp/input.c,661,1139
21-07-2011,net/sctp/inqueue.c,168,246
21-07-2011,net/sctp/ipv6.c,686,1079
21-07-2011,net/sctp/objcnt.c,80,148
21-07-2011,net/sctp/output.c,463,759
21-07-2011,net/sctp/outqueue.c,1466,1902
21-07-2011,net/sctp/primitive.c,213,220
21-07-2011,net/sctp/proc.c,195,516
21-07-2011,net/sctp/protocol.c,870,1378
21-07-2011,net/sctp/sm_make_chunk.c,2345,3421
21-07-2011,net/sctp/sm_sideeffect.c,1204,1717
21-07-2011,net/sctp/sm_statefuns.c,4630,6161
21-07-2011,net/sctp/sm_statetable.c,579,937
21-07-2011,net/sctp/socket.c,3781,6720
21-07-2011,net/sctp/ssnmap.c,126,133
21-07-2011,net/sctp/sysctl.c,137,276
21-07-2011,net/sctp/transport.c,422,643
21-07-2011,net/sctp/tsnmap.c,221,385
21-07-2011,net/sctp/ulpevent.c,863,1099
21-07-2011,net/sctp/ulpqueue.c,741,1088
21-07-2011,net/socket.c,1151,3375
21-07-2011,net/sunrpc/Makefile,11,18
21-07-2011,net/sunrpc/auth.c,205,688
21-07-2011,net/sunrpc/auth_gss/Makefile,9,13
21-07-2011,net/sunrpc/auth_gss/auth_gss.c,788,1646
21-07-2011,net/sunrpc/auth_gss/gss_generic_token.c,202,234
21-07-2011,net/sunrpc/auth_gss/gss_krb5_crypto.c,94,990
21-07-2011,net/sunrpc/auth_gss/gss_krb5_mech.c,185,774
21-07-2011,net/sunrpc/auth_gss/gss_krb5_seal.c,79,223
21-07-2011,net/sunrpc/auth_gss/gss_krb5_seqnum.c,77,166
21-07-2011,net/sunrpc/auth_gss/gss_krb5_unseal.c,101,226
21-07-2011,net/sunrpc/auth_gss/gss_mech_switch.c,269,381
21-07-2011,net/sunrpc/auth_gss/svcauth_gss.c,807,1458
21-07-2011,net/sunrpc/auth_null.c,129,142
21-07-2011,net/sunrpc/auth_unix.c,166,243
21-07-2011,net/sunrpc/cache.c,865,1810
21-07-2011,net/sunrpc/clnt.c,569,1876
21-07-2011,net/sunrpc/rpc_pipe.c,375,1086
21-07-2011,net/sunrpc/sched.c,475,1009
21-07-2011,net/sunrpc/stats.c,129,277
21-07-2011,net/sunrpc/sunrpc_syms.c,48,120
21-07-2011,net/sunrpc/svc.c,281,1317
21-07-2011,net/sunrpc/svcauth.c,118,165
21-07-2011,net/sunrpc/svcauth_unix.c,318,981
21-07-2011,net/sunrpc/svcsock.c,476,1663
21-07-2011,net/sunrpc/sysctl.c,140,183
21-07-2011,net/sunrpc/timer.c,89,122
21-07-2011,net/sunrpc/xdr.c,578,1267
21-07-2011,net/sunrpc/xprt.c,365,1190
21-07-2011,net/sunrpc/xprtsock.c,1,2954
21-07-2011,net/sysctl_net.c,25,129
21-07-2011,net/unix/Makefile,8,8
21-07-2011,net/unix/af_unix.c,1651,2385
21-07-2011,net/unix/garbage.c,153,386
21-07-2011,net/unix/sysctl_net_unix.c,30,63
21-07-2011,net/wanrouter/Makefile,6,7
21-07-2011,net/wanrouter/patchlevel,1,1
21-07-2011,net/wanrouter/wanmain.c,737,787
21-07-2011,net/wanrouter/wanproc.c,359,382
21-07-2011,net/wireless/wext-core.c,212,1084
21-07-2011,net/x25/Makefile,9,10
21-07-2011,net/x25/af_x25.c,1261,1828
21-07-2011,net/x25/sysctl_net_x25.c,68,90
21-07-2011,net/x25/x25_dev.c,181,224
21-07-2011,net/x25/x25_facilities.c,200,346
21-07-2011,net/x25/x25_in.c,343,384
21-07-2011,net/x25/x25_link.c,392,407
21-07-2011,net/x25/x25_out.c,214,231
21-07-2011,net/x25/x25_proc.c,176,266
21-07-2011,net/x25/x25_route.c,215,226
21-07-2011,net/x25/x25_subr.c,346,378
21-07-2011,net/x25/x25_timer.c,166,174
21-07-2011,net/xfrm/Kconfig,9,80
21-07-2011,net/xfrm/Makefile,5,10
21-07-2011,net/xfrm/xfrm_algo.c,366,754
21-07-2011,net/xfrm/xfrm_input.c,74,286
21-07-2011,net/xfrm/xfrm_policy.c,710,2975
21-07-2011,net/xfrm/xfrm_state.c,618,2231
21-07-2011,net/xfrm/xfrm_user.c,786,2973
21-07-2011,scripts/.gitignore,3,11
21-07-2011,scripts/Lindent,1,18
21-07-2011,scripts/Makefile,17,35
21-07-2011,scripts/Makefile.build,244,465
21-07-2011,scripts/Makefile.clean,84,104
21-07-2011,scripts/Makefile.host,133,170
21-07-2011,scripts/Makefile.lib,144,295
21-07-2011,scripts/Makefile.modinst,24,35
21-07-2011,scripts/Makefile.modpost,90,153
21-07-2011,scripts/basic/.gitignore,1,1
21-07-2011,scripts/basic/Makefile,11,15
21-07-2011,scripts/basic/fixdep.c,310,432
21-07-2011,scripts/bin2c.c,36,36
21-07-2011,scripts/checkincludes.pl,14,89
21-07-2011,scripts/checkstack.pl,107,172
21-07-2011,scripts/checkversion.pl,55,71
21-07-2011,scripts/conmakehash.c,289,293
21-07-2011,scripts/docproc.c,356,583
21-07-2011,scripts/extract-ikconfig,9,67
21-07-2011,scripts/gcc-version.sh,11,32
21-07-2011,scripts/gen_initramfs_list.sh,109,311
21-07-2011,scripts/genksyms/Makefile,47,53
21-07-2011,scripts/genksyms/genksyms.c,140,877
21-07-2011,scripts/genksyms/genksyms.h,63,92
21-07-2011,scripts/genksyms/keywords.c_shipped,51,220
21-07-2011,scripts/genksyms/keywords.gperf,50,56
21-07-2011,scripts/genksyms/lex.c_shipped,1329,2582
21-07-2011,scripts/genksyms/lex.l,393,427
21-07-2011,scripts/genksyms/parse.c_shipped,241,2520
21-07-2011,scripts/genksyms/parse.h_shipped,4,97
21-07-2011,scripts/genksyms/parse.y,462,499
21-07-2011,scripts/kallsyms.c,305,661
21-07-2011,scripts/kconfig/.gitignore,16,23
21-07-2011,scripts/kconfig/Makefile,128,362
21-07-2011,scripts/kconfig/conf.c,372,654
21-07-2011,scripts/kconfig/confdata.c,208,1039
21-07-2011,scripts/kconfig/expr.c,1057,1173
21-07-2011,scripts/kconfig/expr.h,151,227
21-07-2011,scripts/kconfig/gconf.c,1402,1581
21-07-2011,scripts/kconfig/gconf.glade,491,661
21-07-2011,scripts/kconfig/images.c,326,326
21-07-2011,scripts/kconfig/kconfig_load.c,35,35
21-07-2011,scripts/kconfig/lex.zconf.c_shipped,2042,2435
21-07-2011,scripts/kconfig/lkc.h,113,196
21-07-2011,scripts/kconfig/lkc_proto.h,36,53
21-07-2011,scripts/kconfig/lxdialog/BIG.FAT.WARNING,4,4
21-07-2011,scripts/kconfig/lxdialog/checklist.c,53,332
21-07-2011,scripts/kconfig/lxdialog/dialog.h,107,230
21-07-2011,scripts/kconfig/lxdialog/inputbox.c,42,238
21-07-2011,scripts/kconfig/lxdialog/menubox.c,94,434
21-07-2011,scripts/kconfig/lxdialog/textbox.c,75,391
21-07-2011,scripts/kconfig/lxdialog/util.c,96,657
21-07-2011,scripts/kconfig/lxdialog/yesno.c,36,114
21-07-2011,scripts/kconfig/mconf.c,525,862
21-07-2011,scripts/kconfig/menu.c,344,609
21-07-2011,scripts/kconfig/qconf.cc,939,1786
21-07-2011,scripts/kconfig/qconf.h,200,337
21-07-2011,scripts/kconfig/symbol.c,697,1260
21-07-2011,scripts/kconfig/util.c,97,138
21-07-2011,scripts/kconfig/zconf.l,292,365
21-07-2011,scripts/kconfig/zconf.tab.c_shipped,1168,2505
21-07-2011,scripts/kconfig/zconf.y,491,749
21-07-2011,scripts/kernel-doc,1530,2293
21-07-2011,scripts/ksymoops/README,8,8
21-07-2011,scripts/makelst,13,31
21-07-2011,scripts/mkcompile_h,52,100
21-07-2011,scripts/mkmakefile,24,52
21-07-2011,scripts/mksysmap,38,45
21-07-2011,scripts/mkuboot.sh,12,19
21-07-2011,scripts/mkversion,6,6
21-07-2011,scripts/mod/.gitignore,4,4
21-07-2011,scripts/mod/Makefile,15,16
21-07-2011,scripts/mod/empty.c,1,1
21-07-2011,scripts/mod/file2alias.c,247,1034
21-07-2011,scripts/mod/mk_elfconfig.c,53,57
21-07-2011,scripts/mod/modpost.c,562,2164
21-07-2011,scripts/mod/modpost.h,100,186
21-07-2011,scripts/mod/sumversion.c,470,519
21-07-2011,scripts/namespace.pl,354,470
21-07-2011,scripts/package/Makefile,64,151
21-07-2011,scripts/package/builddeb,46,293
21-07-2011,scripts/package/mkspec,75,124
21-07-2011,scripts/patch-kernel,214,327
21-07-2011,scripts/pnmtologo.c,499,508
21-07-2011,scripts/show_delta,128,129
21-07-2011,scripts/ver_linux,78,98
21-07-2011,security/Kconfig,52,229
21-07-2011,security/Makefile,11,28
21-07-2011,security/capability.c,17,1071
21-07-2011,security/commoncap.c,142,973
21-07-2011,security/keys/Makefile,12,20
21-07-2011,security/keys/compat.c,66,141
21-07-2011,security/keys/internal.h,87,246
21-07-2011,security/keys/key.c,626,1118
21-07-2011,security/keys/keyctl.c,509,1629
21-07-2011,security/keys/keyring.c,516,1226
21-07-2011,security/keys/proc.c,192,352
21-07-2011,security/keys/process_keys.c,257,867
21-07-2011,security/keys/request_key.c,81,713
21-07-2011,security/keys/user_defined.c,107,190
21-07-2011,security/security.c,72,1313
21-07-2011,security/selinux/Kconfig,93,133
21-07-2011,security/selinux/Makefile,6,25
21-07-2011,security/selinux/avc.c,565,847
21-07-2011,security/selinux/hooks.c,2429,5835
21-07-2011,security/selinux/include/avc.h,80,109
21-07-2011,security/selinux/include/avc_ss.h,14,22
21-07-2011,security/selinux/include/conditional.h,22,22
21-07-2011,security/selinux/include/initial_sid_to_string.h,32,33
21-07-2011,security/selinux/include/netif.h,20,23
21-07-2011,security/selinux/include/objsec.h,55,119
21-07-2011,security/selinux/include/security.h,74,221
21-07-2011,security/selinux/netif.c,144,304
21-07-2011,security/selinux/netlabel.c,1,470
21-07-2011,security/selinux/netlink.c,98,116
21-07-2011,security/selinux/nlmsgtab.c,141,182
21-07-2011,security/selinux/selinuxfs.c,841,1989
21-07-2011,security/selinux/ss/avtab.c,281,556
21-07-2011,security/selinux/ss/avtab.h,52,91
21-07-2011,security/selinux/ss/conditional.c,326,648
21-07-2011,security/selinux/ss/conditional.h,73,79
21-07-2011,security/selinux/ss/constraint.h,61,61
21-07-2011,security/selinux/ss/context.h,95,143
21-07-2011,security/selinux/ss/ebitmap.c,198,525
21-07-2011,security/selinux/ss/ebitmap.h,42,145
21-07-2011,security/selinux/ss/hashtab.c,156,165
21-07-2011,security/selinux/ss/hashtab.h,80,87
21-07-2011,security/selinux/ss/mls.c,317,654
21-07-2011,security/selinux/ss/mls.h,36,91
21-07-2011,security/selinux/ss/mls_types.h,48,51
21-07-2011,security/selinux/ss/policydb.c,1094,3381
21-07-2011,security/selinux/ss/policydb.h,254,345
21-07-2011,security/selinux/ss/services.c,1171,3229
21-07-2011,security/selinux/ss/services.h,15,15
21-07-2011,security/selinux/ss/sidtab.c,243,313
21-07-2011,security/selinux/ss/sidtab.h,53,56
21-07-2011,security/selinux/ss/symtab.c,38,43
21-07-2011,security/selinux/ss/symtab.h,23,23
